"latitude","longitude","year","bedrooms","full_bth","half_bth","square_foot","res","condo","yr_built","bldg_price","land_price"

"42.34917000000001","-71.06678000000001","2021.0","5.000000000000001","3.0","0.0","862.0","1.0","0.0","1899.0","3732824.5","384.0784912109375"

"42.349309999999996","-71.06844","2021.0","1.0","2.0","0.0","1472.0","1.0","0.0","1930.0","1812892.0","203.26023864746094"

"42.34902","-71.06859","2021.0","2.0","2.0","1.0","746.0","1.0","0.0","1890.0","3108209.5","334.0621337890625"

"42.34892","-71.06884000000001","2021.0","2.0","1.0","0.0","728.0","0.0","1.0","1930.0","918011.875","145.967529296875"

"42.349540000000005","-71.06914","2021.0","3.0","3.0","1.0","1161.0","1.0","0.0","2002.0","6837404.0","511.3300476074219"

"42.349709999999995","-71.06884000000001","2021.0","3.0","3.0","1.0","1822.0","1.0","0.0","1899.0","6975572.0","521.0040283203125"

"42.346284000000004","-71.071961","2021.0","3.0","3.0","1.0","803.0","1.0","0.0","1875.0","6894140.0","508.23260498046875"

"42.34711","-71.07285","2021.0","4.0","4.0","1.0","1120.0","1.0","0.0","1910.0","10997852.0","734.1724243164062"

"42.35074","-71.07729","2021.0","1.0","1.0","0.0","402.0","0.0","1.0","1885.0","940491.875","139.409912109375"

"42.35074","-71.07729","2021.0","1.0","1.0","0.0","394.0","0.0","1.0","1885.0","940112.5","139.39527893066406"

"42.35074","-71.07729","2021.0","1.0","1.0","0.0","503.0","0.0","1.0","1885.0","945289.625","139.5941619873047"

"42.35074","-71.07729","2021.0","1.0","1.0","0.0","553.0","0.0","1.0","1880.0","948640.8125","139.7833251953125"

"42.35074","-71.07729","2021.0","1.0","1.0","0.0","626.0","0.0","1.0","1885.0","951161.0625","139.81851196289062"

"42.35074","-71.07729","2021.0","1.0","1.0","0.0","535.0","0.0","1.0","1885.0","946813.625","139.65234375"

"42.35074","-71.07729","2021.0","1.0","1.0","0.0","620.0","0.0","1.0","1885.0","950874.0625","139.80772399902344"

"42.35074","-71.07729","2021.0","1.0","1.0","0.0","785.0","0.0","1.0","1885.0","958797.4375","140.1089630126953"

"42.35074","-71.07729","2021.0","1.0","1.0","0.0","260.0","0.0","1.0","1885.0","933781.5","139.15089416503906"

"42.35074","-71.07729","2021.0","1.0","1.0","0.0","449.0","0.0","1.0","1885.0","942721.5625","139.49542236328125"

"42.35074","-71.07729","2021.0","1.0","1.0","0.0","702.0","0.0","1.0","1885.0","954804.3125","139.95700073242188"

"42.35074","-71.07729","2021.0","1.0","1.0","0.0","330.0","0.0","1.0","1885.0","937084.4375","139.27862548828125"

"42.35074","-71.07729","2021.0","1.0","1.0","0.0","460.0","0.0","1.0","1885.0","943244.375","139.51564025878906"

"42.35074","-71.07729","2021.0","1.0","1.0","0.0","521.0","0.0","1.0","1885.0","946146.1875","139.62652587890625"

"42.35074","-71.07729","2021.0","1.0","1.0","0.0","625.0000000000001","0.0","1.0","1885.0","951113.25","139.8165283203125"

"42.35074","-71.07729","2021.0","1.0","1.0","0.0","480.0","0.0","1.0","1885.0","944195.125","139.55197143554688"

"42.35074","-71.07729","2021.0","1.0","1.0","0.0","624.0","0.0","1.0","1885.0","951064.75","139.8146514892578"

"42.35074","-71.07729","2021.0","1.0","1.0","0.0","684.0","0.0","1.0","1885.0","953939.8125","139.92416381835938"

"42.35074","-71.07729","2021.0","1.0","1.0","0.0","679.0","0.0","1.0","1885.0","953699.9375","139.91522216796875"

"42.35074","-71.07729","2021.0","1.0","1.0","0.0","560.0","0.0","1.0","1885.0","948006.375","139.69790649414062"

"42.35074","-71.07729","2021.0","1.0","1.0","0.0","668.0","0.0","1.0","1885.0","953172.9375","139.89508056640625"

"42.35074","-71.07729","2021.0","1.0","1.0","0.0","531.0","0.0","1.0","1885.0","946623.3125","139.64501953125"

"42.35074","-71.07729","2021.0","1.0","1.0","0.0","458.0","0.0","1.0","1885.0","943148.9375","139.51190185546875"

"42.35074","-71.07729","2021.0","1.0","1.0","0.0","577.0","0.0","1.0","1885.0","948817.75","139.72894287109375"

"42.35074","-71.07729","2021.0","1.0","1.0","0.0","483.0","0.0","1.0","1885.0","944338.1875","139.55755615234375"

"42.35074","-71.07729","2021.0","1.0","1.0","0.0","460.0","0.0","1.0","1885.0","943244.375","139.51564025878906"

"42.35074","-71.07729","2021.0","1.0","1.0","0.0","521.0","0.0","1.0","1885.0","946146.1875","139.62652587890625"

"42.35074","-71.07729","2021.0","1.0","1.0","0.0","625.0000000000001","0.0","1.0","1885.0","951113.25","139.8165283203125"

"42.35074","-71.07729","2021.0","1.0","1.0","0.0","480.0","0.0","1.0","1885.0","944195.125","139.55197143554688"

"42.35074","-71.07729","2021.0","1.0","1.0","0.0","624.0","0.0","1.0","1885.0","951064.75","139.8146514892578"

"42.35074","-71.07729","2021.0","1.0","1.0","0.0","684.0","0.0","1.0","1885.0","953939.8125","139.92416381835938"

"42.35074","-71.07729","2021.0","1.0","1.0","0.0","679.0","0.0","1.0","1885.0","953699.9375","139.91522216796875"

"42.35074","-71.07729","2021.0","1.0","1.0","0.0","560.0","0.0","1.0","1885.0","948006.375","139.69790649414062"

"42.35074","-71.07729","2021.0","1.0","1.0","0.0","668.0","0.0","1.0","1885.0","953172.9375","139.89508056640625"

"42.35074","-71.07729","2021.0","1.0","1.0","0.0","531.0","0.0","1.0","1885.0","946623.3125","139.64501953125"

"42.35074","-71.07729","2021.0","1.0","1.0","0.0","458.0","0.0","1.0","1885.0","943148.9375","139.51190185546875"

"42.35074","-71.07729","2021.0","1.0","1.0","0.0","577.0","0.0","1.0","1885.0","948817.75","139.72894287109375"

"42.35074","-71.07729","2021.0","1.0","1.0","0.0","483.0","0.0","1.0","1885.0","944338.1875","139.55755615234375"

"42.35074","-71.07729","2021.0","1.0","1.0","0.0","460.0","0.0","1.0","1885.0","943244.375","139.51564025878906"

"42.35074","-71.07729","2021.0","1.0","1.0","0.0","521.0","0.0","1.0","1885.0","946146.1875","139.62652587890625"

"42.35074","-71.07729","2021.0","1.0","1.0","0.0","625.0000000000001","0.0","1.0","1885.0","951113.25","139.8165283203125"

"42.35074","-71.07729","2021.0","1.0","1.0","0.0","460.0","0.0","1.0","1885.0","943244.375","139.51564025878906"

"42.35074","-71.07729","2021.0","1.0","1.0","0.0","624.0","0.0","1.0","1885.0","951064.75","139.8146514892578"

"42.35074","-71.07729","2021.0","1.0","1.0","0.0","684.0","0.0","1.0","1885.0","953939.8125","139.92416381835938"

"42.35074","-71.07729","2021.0","1.0","1.0","0.0","679.0","0.0","1.0","1885.0","953699.9375","139.91522216796875"

"42.35074","-71.07729","2021.0","1.0","1.0","0.0","560.0","0.0","1.0","1885.0","948006.375","139.69790649414062"

"42.35074","-71.07729","2021.0","1.0","1.0","0.0","668.0","0.0","1.0","1885.0","953172.9375","139.89508056640625"

"42.35074","-71.07729","2021.0","1.0","1.0","0.0","531.0","0.0","1.0","1885.0","946623.3125","139.64501953125"

"42.35074","-71.07729","2021.0","1.0","1.0","0.0","458.0","0.0","1.0","1885.0","943148.9375","139.51190185546875"

"42.35074","-71.07729","2021.0","1.0","1.0","0.0","577.0","0.0","1.0","1885.0","948817.75","139.72894287109375"

"42.35074","-71.07729","2021.0","1.0","1.0","0.0","483.0","0.0","1.0","1885.0","944338.1875","139.55755615234375"

"42.35074","-71.07729","2021.0","1.0","1.0","0.0","460.0","0.0","1.0","1885.0","943244.375","139.51564025878906"

"42.35074","-71.07729","2021.0","0.0","1.0","0.0","521.0","0.0","1.0","1885.0","939102.25","128.96632385253906"

"42.35074","-71.07729","2021.0","1.0","1.0","0.0","625.0000000000001","0.0","1.0","1885.0","951113.25","139.8165283203125"

"42.35074","-71.07729","2021.0","1.0","1.0","0.0","480.0","0.0","1.0","1885.0","944195.125","139.55197143554688"

"42.35074","-71.07729","2021.0","1.0","1.0","0.0","624.0","0.0","1.0","1885.0","951064.75","139.8146514892578"

"42.35074","-71.07729","2021.0","1.0","1.0","0.0","684.0","0.0","1.0","1885.0","953939.8125","139.92416381835938"

"42.35074","-71.07729","2021.0","1.0","1.0","0.0","679.0","0.0","1.0","1885.0","953699.9375","139.91522216796875"

"42.35074","-71.07729","2021.0","1.0","1.0","0.0","560.0","0.0","1.0","1885.0","948006.375","139.69790649414062"

"42.35074","-71.07729","2021.0","1.0","1.0","0.0","668.0","0.0","1.0","1885.0","953172.9375","139.89508056640625"

"42.35074","-71.07729","2021.0","1.0","1.0","0.0","531.0","0.0","1.0","1885.0","946623.3125","139.64501953125"

"42.35074","-71.07729","2021.0","1.0","1.0","0.0","458.0","0.0","1.0","1885.0","943148.9375","139.51190185546875"

"42.35074","-71.07729","2021.0","1.0","1.0","0.0","577.0","0.0","1.0","1885.0","948817.75","139.72894287109375"

"42.35074","-71.07729","2021.0","1.0","1.0","0.0","483.0","0.0","1.0","1885.0","944338.1875","139.55755615234375"

"42.35074","-71.07729","2021.0","1.0","1.0","0.0","460.0","0.0","1.0","1885.0","943244.375","139.51564025878906"

"42.35074","-71.07729","2021.0","0.0","1.0","0.0","504.99999999999994","0.0","1.0","1885.0","938345.375","128.93890380859375"

"42.35074","-71.07729","2021.0","1.0","1.0","0.0","625.0000000000001","0.0","1.0","1885.0","951113.25","139.8165283203125"

"42.35074","-71.07729","2021.0","1.0","1.0","0.0","480.0","0.0","1.0","1885.0","944195.125","139.55197143554688"

"42.35074","-71.07729","2021.0","1.0","1.0","0.0","624.0","0.0","1.0","1885.0","951064.75","139.8146514892578"

"42.35074","-71.07729","2021.0","1.0","1.0","0.0","684.0","0.0","1.0","1885.0","953939.8125","139.92416381835938"

"42.35074","-71.07729","2021.0","1.0","1.0","0.0","679.0","0.0","1.0","1885.0","953699.9375","139.91522216796875"

"42.35074","-71.07729","2021.0","1.0","1.0","0.0","560.0","0.0","1.0","1885.0","948006.375","139.69790649414062"

"42.35074","-71.07729","2021.0","1.0","1.0","0.0","668.0","0.0","1.0","1885.0","953172.9375","139.89508056640625"

"42.35074","-71.07729","2021.0","1.0","1.0","0.0","531.0","0.0","1.0","1885.0","946623.3125","139.64501953125"

"42.35074","-71.07729","2021.0","1.0","1.0","0.0","458.0","0.0","1.0","1885.0","943148.9375","139.51190185546875"

"42.35074","-71.07729","2021.0","1.0","1.0","0.0","577.0","0.0","1.0","1885.0","948817.75","139.72894287109375"

"42.35074","-71.07729","2021.0","1.0","1.0","0.0","483.0","0.0","1.0","1885.0","944338.1875","139.55755615234375"

"42.35089","-71.07854","2021.0","3.0","4.0","1.0","2100.0","0.0","1.0","1899.0","16190705.0","1105.51220703125"

"42.35089","-71.07854","2021.0","3.0","4.0","1.0","2100.0","0.0","1.0","1899.0","16190705.0","1105.51220703125"

"42.35089","-71.07854","2021.0","3.0","4.0","1.0","2100.0","0.0","1.0","1899.0","16190705.0","1105.51220703125"

"42.35089","-71.07854","2021.0","3.0","2.0","1.0","1423.0","0.0","1.0","1899.0","9010682.0","508.1017761230469"

"42.35099","-71.07983","2021.0","1.0","2.0","0.0","946.0","0.0","1.0","1880.0","4834470.5","270.7510986328125"

"42.35006","-71.0785","2021.0","1.0","1.0","1.0","1117.0","0.0","1.0","1900.0","3068588.25","258.19091796875"

"42.349946","-71.07892","2021.0","1.0","2.0","0.0","1866.9999999999998","0.0","1.0","1899.0","4921107.5","269.49176025390625"

"42.349946","-71.07892","2021.0","2.0","2.0","0.0","1866.9999999999998","0.0","1.0","1899.0","4901437.5","287.8321228027344"

"42.349946","-71.07892","2021.0","0.0","1.0","1.0","1866.9999999999998","0.0","1.0","1899.0","3168421.5","242.84011840820312"

"42.349946","-71.07892","2021.0","1.0","1.0","1.0","1929.9999999999998","0.0","1.0","1899.0","3166906.0","260.334716796875"

"42.35745","-71.06716","2021.0","2.0","1.0","0.0","1499.0","0.0","1.0","1880.0","1072008.625","165.36036682128906"

"42.35745","-71.06716","2021.0","2.0","2.0","1.0","2131.0","0.0","1.0","1880.0","9402643.0","512.9822387695312"

"42.357639999999996","-71.06634","2021.0","6.999999999999999","5.0","2.0","1735.0","1.0","0.0","1900.0","14505431.0","1357.8126220703125"

"42.357279","-71.066052","2021.0","2.0","1.0","1.0","1271.0","0.0","1.0","1899.0","3218357.25","297.0829772949219"

"42.357279","-71.066052","2021.0","3.0","1.0","1.0","1332.0","0.0","1.0","1899.0","3182023.25","316.479248046875"

"42.357279","-71.066052","2021.0","3.0","2.0","0.0","1706.0","0.0","1.0","1899.0","5031483.0","328.3841552734375"

"42.357279","-71.066052","2021.0","3.0","2.0","0.0","1606.0","0.0","1.0","1899.0","5015374.5","328.0323486328125"

"42.357279","-71.066052","2021.0","2.0","2.0","0.0","1612.0000000000002","0.0","1.0","1899.0","5068999.0","308.50384521484375"

"42.357279","-71.066052","2021.0","3.0","2.0","0.0","1832.0","0.0","1.0","1899.0","5051805.5","328.8269348144531"

"42.35776","-71.069647","2021.0","3.0","3.0","0.0","1626.0","0.0","1.0","1899.0","11265996.0","550.6936645507812"

"42.35776","-71.069647","2021.0","2.0","2.0","0.0","1083.0","0.0","1.0","1899.0","5021571.0","309.0780334472656"

"42.35776","-71.069647","2021.0","2.0","2.0","0.0","966.0","0.0","1.0","1899.0","5002695.5","308.6839599609375"

"42.35776","-71.069647","2021.0","3.0","3.0","0.0","2140.0","0.0","1.0","1899.0","11344113.0","553.2078247070312"

"42.35776","-71.069647","2021.0","3.0","3.0","0.0","2140.0","0.0","1.0","1899.0","11344113.0","553.2078247070312"

"42.35776","-71.069647","2021.0","3.0","3.0","0.0","2111.0","0.0","1.0","1899.0","11339725.0","553.0654296875"

"42.35776","-71.069647","2021.0","3.0","3.0","0.0","2331.0","0.0","1.0","2006.0","11281796.0","546.6259155273438"

"42.357890000000005","-71.06838","2021.0","4.0","2.0","1.0","2682.0","0.0","1.0","1965.0","9202317.0","566.5995483398438"

"42.357985","-71.06767099999999","2021.0","2.0","1.0","0.0","1370.0","0.0","1.0","1850.0","1079284.25","166.97096252441406"

"42.357985","-71.06767099999999","2021.0","2.0","2.0","1.0","2780.0","0.0","1.0","1850.0","9563057.0","520.753173828125"

"42.357985","-71.06767099999999","2021.0","3.0","2.0","1.0","2585.0000000000005","0.0","1.0","1850.0","9410403.0","547.152099609375"

"42.357985","-71.06767099999999","2021.0","2.0","2.0","0.0","1770.0000000000002","0.0","1.0","1850.0","5167860.0","313.8240661621094"

"42.357985","-71.06767099999999","2021.0","2.0","1.0","0.0","1080.0","0.0","1.0","1850.0","1063873.375","166.35888671875"

"42.357985","-71.06767099999999","2021.0","3.0","2.0","0.0","1805.0","0.0","1.0","1850.0","5118745.5","333.7828369140625"

"42.357985","-71.06767099999999","2021.0","1.0","1.0","0.0","1045.0","0.0","1.0","1880.0","1056321.375","153.62765502929688"

"42.357985","-71.06767099999999","2021.0","2.0","2.0","0.0","1805.0","0.0","1.0","1880.0","5150471.0","312.6656494140625"

"42.357985","-71.06767099999999","2021.0","2.0","1.0","0.0","1045.0","0.0","1.0","1880.0","1055999.125","165.58460998535156"

"42.357985","-71.06767099999999","2021.0","2.0","1.0","0.0","1425.0000000000002","0.0","1.0","1850.0","1082228.875","167.0869140625"

"42.357985","-71.06767099999999","2021.0","3.0","2.0","1.0","2940.0","0.0","1.0","1880.0","9446982.0","546.707275390625"

"42.357985","-71.06767099999999","2021.0","2.0","2.0","1.0","2585.0000000000005","0.0","1.0","1850.0","9529233.0","519.8397216796875"

"42.357985","-71.06767099999999","2021.0","2.0","2.0","0.0","1915.0","0.0","1.0","1850.0","5191638.5","314.31915283203125"

"42.357985","-71.06767099999999","2021.0","2.0","1.0","0.0","1080.0","0.0","1.0","1850.0","1063873.375","166.35888671875"

"42.357985","-71.06767099999999","2021.0","3.0","2.0","0.0","1950.0","0.0","1.0","1850.0","5142354.5","334.29925537109375"

"42.357985","-71.06767099999999","2021.0","2.0","1.0","0.0","1045.0","0.0","1.0","1850.0","1062025.75","166.28514099121094"

"42.357985","-71.06767099999999","2021.0","3.0","2.0","1.0","1950.0","0.0","1.0","1850.0","9299723.0","544.0865478515625"

"42.357985","-71.06767099999999","2021.0","3.0","2.0","1.0","1980.0","0.0","1.0","1880.0","9279963.0","542.0850830078125"

"42.357985","-71.06767099999999","2021.0","5.000000000000001","4.0","1.0","4035.0","0.0","1.0","1880.0","16168800.0","1242.796875"

"42.357985","-71.06767099999999","2021.0","3.0","2.0","0.0","2180.0","0.0","1.0","1850.0","5179897.0","335.117919921875"

"42.357985","-71.06767099999999","2021.0","2.0","2.0","0.0","2200.0","0.0","1.0","1880.0","5215173.5","314.009033203125"

"42.357985","-71.06767099999999","2021.0","3.0","2.0","0.0","1380.0","0.0","1.0","1880.0","5027919.5","330.9210205078125"

"42.357985","-71.06767099999999","2021.0","2.0","2.0","0.0","1655.0","0.0","1.0","1850.0","5149035.0","313.432861328125"

"42.357985","-71.06767099999999","2021.0","2.0","2.0","0.0","1380.0","0.0","1.0","1850.0","5104136.5","312.4969482421875"

"42.357985","-71.06767099999999","2021.0","2.0","2.0","0.0","1665.0","0.0","1.0","1850.0","5150670.5","313.46722412109375"

"42.357985","-71.06767099999999","2021.0","2.0","2.0","0.0","1380.0","0.0","1.0","1850.0","5104136.5","312.4969482421875"

"42.357985","-71.06767099999999","2021.0","2.0","2.0","1.0","1550.0","0.0","1.0","1850.0","9348795.0","515.0020751953125"

"42.357985","-71.06767099999999","2021.0","2.0","1.0","1.0","1329.9999999999998","0.0","1.0","1880.0","3262863.5","300.733154296875"

"42.357985","-71.06767099999999","2021.0","2.0","2.0","0.0","1600.0","0.0","1.0","1875.0","5120862.0","312.1830139160156"

"42.358086","-71.066908","2021.0","1.0","2.0","0.0","1861.9999999999998","1.0","0.0","1805.0","1868308.0","225.5443115234375"

"42.35794","-71.06626","2021.0","1.0","1.0","0.0","620.0","0.0","1.0","1875.0","1032573.1875","152.65879821777344"

"42.35794","-71.06626","2021.0","1.0","1.0","0.0","932.0","0.0","1.0","1875.0","1048746.75","153.2735137939453"

"42.35794","-71.06626","2021.0","3.0","1.0","1.0","1038.0","0.0","1.0","1875.0","3175774.75","318.83807373046875"

"42.35794","-71.06626","2021.0","1.0","1.0","0.0","786.0","0.0","1.0","1875.0","1041152.25","152.98526000976562"

"42.35794","-71.06626","2021.0","1.0","1.0","0.0","937.0","0.0","1.0","1875.0","1049008.25","153.2837677001953"

"42.35794","-71.06626","2021.0","1.0","1.0","0.0","780.0","0.0","1.0","1875.0","1040841.25","152.973876953125"

"42.35794","-71.06626","2021.0","1.0","1.0","0.0","879.9999999999999","0.0","1.0","1875.0","1046036.75","153.17108154296875"

"42.35794","-71.06626","2021.0","1.0","1.0","0.0","720.0","0.0","1.0","1875.0","1037734.1875","152.85562133789062"

"42.35794","-71.06626","2021.0","1.0","1.0","0.0","610.0","0.0","1.0","1875.0","1032058.6875","152.63916015625"

"42.35794","-71.06626","2021.0","3.0","2.0","0.0","1700.0","0.0","1.0","1875.0","5072758.5","331.7855224609375"

"42.357766","-71.067877","2021.0","5.000000000000001","4.0","1.0","2718.0","1.0","0.0","1850.0","10696285.0","816.03369140625"

"42.357607","-71.067864","2021.0","1.0","4.0","1.0","2402.0","1.0","0.0","1800.0","12222842.0","723.1966552734375"

"42.357310999999996","-71.065249","2021.0","2.0","2.0","1.0","2400.0","0.0","1.0","1899.0","9414536.0","511.66473388671875"

"42.357310999999996","-71.065249","2021.0","2.0","2.0","1.0","2292.0","0.0","1.0","1899.0","9395713.0","511.1639099121094"

"42.357310999999996","-71.065249","2021.0","2.0","2.0","0.0","1092.0","0.0","1.0","1899.0","4981553.0","306.6966552734375"

"42.357310999999996","-71.065249","2021.0","3.0","2.0","1.0","2699.0","0.0","1.0","1899.0","9348741.0","540.037841796875"

"42.357310999999996","-71.065249","2021.0","2.0","2.0","1.0","2372.0","0.0","1.0","1899.0","9409655.0","511.5343933105469"

"42.357310999999996","-71.065249","2021.0","3.0","2.0","1.0","2702.0","0.0","1.0","1899.0","9349262.0","540.0518188476562"

"42.357310999999996","-71.065249","2021.0","3.0","2.0","1.0","2355.0","0.0","1.0","1899.0","9288807.0","538.3919677734375"

"42.357310999999996","-71.065249","2021.0","3.0","2.0","1.0","2702.0","0.0","1.0","1899.0","9349262.0","540.0518188476562"

"42.357310999999996","-71.065249","2021.0","3.0","2.0","1.0","2355.0","0.0","1.0","1899.0","9288807.0","538.3919677734375"

"42.357310999999996","-71.065249","2021.0","3.0","2.0","1.0","2702.0","0.0","1.0","1899.0","9349262.0","540.0518188476562"

"42.357310999999996","-71.065249","2021.0","3.0","2.0","1.0","2355.0","0.0","1.0","1899.0","9288807.0","538.3919677734375"

"42.357310999999996","-71.065249","2021.0","4.0","2.0","1.0","2836.0","0.0","1.0","1899.0","9238486.0","568.1787719726562"

"42.357310999999996","-71.065249","2021.0","3.0","2.0","1.0","2221.0","0.0","1.0","1899.0","9265420.0","537.7501220703125"

"42.357310999999996","-71.065249","2021.0","2.0","2.0","1.0","2702.0","0.0","1.0","1899.0","9467077.0","513.064453125"

"42.357310999999996","-71.065249","2021.0","3.0","2.0","1.0","2355.0","0.0","1.0","1899.0","9288807.0","538.3919677734375"

"42.357310999999996","-71.065249","2021.0","3.0","2.0","1.0","3056.0","0.0","1.0","1899.0","9410776.0","541.7476196289062"

"42.357310999999996","-71.065249","2021.0","4.0","3.0","1.0","3011.0","0.0","1.0","1899.0","14033291.0","857.5556640625"

"42.358805","-71.06492800000001","2021.0","5.000000000000001","5.0","0.0","1270.0","1.0","0.0","1890.0","12198267.0","809.3834228515625"

"42.3588","-71.06456","2021.0","4.0","4.0","0.0","1801.0","1.0","0.0","1890.0","8532037.0","576.6768798828125"

"42.35863","-71.06810899999999","2021.0","5.000000000000001","1.0","0.0","1638.0","1.0","0.0","1890.0","344998.625","171.682861328125"

"42.358744","-71.065519","2021.0","3.0","3.0","1.0","1123.0","1.0","0.0","1899.0","6780911.0","551.2678833007812"

"42.3586","-71.065326","2021.0","2.0","2.0","1.0","1589.9999999999998","0.0","1.0","1850.0","9359175.0","517.3114013671875"

"42.35848","-71.06541999999999","2021.0","2.0","3.0","0.0","2286.0","0.0","1.0","1850.0","11502886.0","532.15478515625"

"42.358664000000005","-71.070497","2021.0","1.0","1.0","0.0","698.0","0.0","1.0","1890.0","1049420.0","154.36753845214844"

"42.358722","-71.070498","2021.0","1.0","1.0","0.0","520.0","0.0","1.0","1899.0","1039102.1875","153.9344482421875"

"42.358722","-71.070498","2021.0","2.0","1.0","0.0","845.0","0.0","1.0","1899.0","1056025.75","166.60195922851562"

"42.358722","-71.070498","2021.0","1.0","1.0","0.0","520.0","0.0","1.0","1899.0","1039102.1875","153.9344482421875"

"42.358722","-71.070498","2021.0","2.0","1.0","0.0","845.0","0.0","1.0","1899.0","1056025.75","166.60195922851562"

"42.358722","-71.070498","2021.0","1.0","1.0","0.0","520.0","0.0","1.0","1899.0","1039102.1875","153.9344482421875"

"42.358722","-71.070498","2021.0","2.0","1.0","0.0","845.0","0.0","1.0","1899.0","1056025.75","166.60195922851562"

"42.35917","-71.0681","2021.0","5.000000000000001","3.0","1.0","966.0","1.0","0.0","1899.0","5986403.0","595.3682250976562"

"42.35926","-71.06536","2021.0","3.0","3.0","0.0","434.0","1.0","0.0","1890.0","4285264.0","380.7676086425781"

"42.35892","-71.06518","2021.0","2.0","2.0","0.0","518.0","1.0","0.0","1900.0","1598946.5","233.47789001464844"

"42.35906","-71.06576","2021.0","5.000000000000001","3.0","1.0","1700.0","1.0","0.0","1899.0","6051491.5","595.8817138671875"

"42.35895","-71.06588","2021.0","3.0","3.0","0.0","1227.9999999999998","1.0","0.0","1820.0","4418545.0","385.8637390136719"

"42.359049","-71.065866","2021.0","1.0","1.0","0.0","1152.0","1.0","0.0","1760.0","480360.53125","136.92596435546875"

"42.359398","-71.06671999999999","2021.0","2.0","1.0","0.0","1045.0","0.0","1.0","1900.0","1069067.625","167.95758056640625"

"42.359398","-71.06671999999999","2021.0","2.0","2.0","0.0","934.0","0.0","1.0","1900.0","5040104.0","313.4110412597656"

"42.359398","-71.06671999999999","2021.0","3.0","2.0","0.0","1004.0000000000001","0.0","1.0","1900.0","4996367.5","333.3836669921875"

"42.359398","-71.06671999999999","2021.0","3.0","2.0","0.0","1004.0000000000001","0.0","1.0","1900.0","4996367.5","333.3836669921875"

"42.359398","-71.06671999999999","2021.0","3.0","2.0","0.0","1004.0000000000001","0.0","1.0","1900.0","4996367.5","333.3836669921875"

"42.359398","-71.06671999999999","2021.0","3.0","2.0","0.0","1169.0","0.0","1.0","1900.0","5022899.0","333.97137451171875"

"42.36027","-71.0702","2021.0","1.0","1.0","0.0","298.0","0.0","1.0","1885.0","1050806.125","156.85147094726562"

"42.360162","-71.0702","2021.0","2.0","3.0","0.0","1050.0","0.0","1.0","1890.0","11360150.0","533.095947265625"

"42.360162","-71.0702","2021.0","1.0","1.0","0.0","580.0","0.0","1.0","1890.0","1063112.25","157.09201049804688"

"42.360162","-71.0702","2021.0","1.0","1.0","0.0","580.0","0.0","1.0","1890.0","1063112.25","157.09201049804688"

"42.360162","-71.0702","2021.0","1.0","1.0","0.0","580.0","0.0","1.0","1890.0","1063112.25","157.09201049804688"

"42.360162","-71.0702","2021.0","1.0","1.0","0.0","585.0","0.0","1.0","1890.0","1063375.125","157.10206604003906"

"42.360279999999996","-71.07056999999999","2021.0","4.0","2.0","0.0","1127.0","0.0","1.0","1900.0","5002724.5","358.4029541015625"

"42.360279999999996","-71.07056999999999","2021.0","4.0","2.0","0.0","1107.0","0.0","1.0","1900.0","4999525.0","358.3284606933594"

"42.360279999999996","-71.07056999999999","2021.0","4.0","2.0","0.0","1275.0","0.0","1.0","1900.0","5026447.0","358.95672607421875"

"42.359624000000004","-71.069295","2021.0","1.0","1.0","0.0","827.0","0.0","1.0","1900.0","1065379.75","156.1903839111328"

"42.359624000000004","-71.069295","2021.0","3.0","1.0","1.0","1290.0","0.0","1.0","1900.0","3255398.75","325.0867614746094"

"42.359624000000004","-71.069295","2021.0","2.0","1.0","1.0","1390.0","0.0","1.0","1900.0","3313974.25","305.8461608886719"

"42.359624000000004","-71.069295","2021.0","2.0","1.0","1.0","1390.0","0.0","1.0","1900.0","3313974.25","305.8461608886719"

"42.359624000000004","-71.069295","2021.0","2.0","2.0","0.0","1390.0","0.0","1.0","1900.0","5137410.0","316.2849426269531"

"42.360009999999996","-71.06854","2021.0","1.0","1.0","0.0","260.0","0.0","1.0","1899.0","1040020.3125","155.76675415039062"

"42.360009999999996","-71.06854","2021.0","1.0","1.0","0.0","360.0","0.0","1.0","1899.0","1045207.8125","155.96694946289062"

"42.360009999999996","-71.06854","2021.0","1.0","1.0","0.0","374.99999999999994","0.0","1.0","1899.0","1045987.875","155.9970245361328"

"42.360009999999996","-71.06854","2021.0","1.0","1.0","0.0","374.99999999999994","0.0","1.0","1899.0","1045987.875","155.9970245361328"

"42.360009999999996","-71.06854","2021.0","1.0","1.0","0.0","374.99999999999994","0.0","1.0","1899.0","1045987.875","155.9970245361328"

"42.360009999999996","-71.06854","2021.0","1.0","1.0","0.0","374.99999999999994","0.0","1.0","1899.0","1045987.875","155.9970245361328"

"42.360009999999996","-71.06854","2021.0","1.0","1.0","0.0","374.99999999999994","0.0","1.0","1899.0","1045987.875","155.9970245361328"

