latitude,longitude,address,year,bedrooms,full_bth,half_bth,square_foot,res,condo,yr_built,bldg_price,land_price
42.33987,-71.04978,,2013,1.0,1.0,0.0,442.0,0,1,1910.0,151100.0,0.0
42.33987,-71.04978,,2013,2.0,1.0,1.0,861.0,0,1,1910.0,255600.0,0.0
42.33987,-71.04978,,2013,2.0,1.0,1.0,862.0,0,1,1910.0,255800.0,0.0
42.34083,-71.05094,,2013,2.0,1.0,0.0,1341.0,0,1,1989.0,340400.0,0.0
42.34083,-71.05094,,2013,2.0,1.0,0.0,1349.0,0,1,1989.0,341300.0,0.0
42.339209999999994,-71.0484,,2013,3.0,2.0,0.0,1150.0,1,0,2001.0,393400.0,120500.0
42.339209999999994,-71.0484,,2013,3.0,2.0,0.0,1864.0,1,0,2001.0,99100.0,142100.0
42.33855,-71.04862,,2013,4.0,1.0,1.0,1292.0,1,0,1900.0,164200.0,125100.0
42.33851,-71.04913,,2013,3.0,2.0,0.0,2095.0,1,0,1900.0,213900.0,148200.0
42.337957,-71.04825100000001,,2013,1.0,1.0,0.0,717.0,0,1,2003.0,189900.0,0.0
42.337957,-71.04825100000001,,2013,3.0,2.0,0.0,1381.0,0,1,2003.0,232200.0,0.0
42.33817,-71.04863,,2013,3.0,1.0,1.0,1200.0,1,0,1870.0,198700.0,128500.0
42.338105999999996,-71.04700600000001,,2013,4.0,2.0,0.0,1259.0,1,0,1945.0,160300.0,126100.0
42.33785,-71.04696,,2013,2.0,1.0,0.0,721.0,0,1,2004.0,211200.0,0.0
42.33785,-71.04696,,2013,3.0,1.0,1.0,1718.0,0,1,2004.0,239100.0,0.0
42.33858,-71.04711,,2013,2.0,2.0,0.0,1348.0,0,1,2004.0,437600.0,0.0
42.33858,-71.04711,,2013,2.0,2.0,0.0,1260.0,0,1,2004.0,430600.0,0.0
42.33858,-71.04711,,2013,2.0,2.0,0.0,1035.0,0,1,2004.0,408500.0,0.0
42.33858,-71.04711,,2013,2.0,2.0,0.0,1471.0,0,1,2004.0,494100.0,0.0
42.33802,-71.04656,,2013,9.0,3.0,0.0,1456.0,1,0,1900.0,366100.0,133200.0
42.339040000000004,-71.0473,,2013,1.0,1.0,0.0,555.0,0,1,1920.0,229300.0,0.0
42.339040000000004,-71.0473,,2013,0.0,1.0,0.0,396.0,0,1,1920.0,191100.0,0.0
42.339040000000004,-71.0473,,2013,1.0,1.0,0.0,423.0,0,1,1920.0,145400.0,0.0
42.339040000000004,-71.0473,,2013,2.0,1.0,0.0,830.0,0,1,1920.0,322300.0,0.0
42.339040000000004,-71.0473,,2013,0.0,1.0,0.0,429.0,0,1,1920.0,184200.0,0.0
42.339040000000004,-71.0473,,2013,1.0,1.0,0.0,582.0,0,1,1920.0,224800.0,0.0
42.339040000000004,-71.0473,,2013,1.0,1.0,0.0,560.0,0,1,1920.0,113100.0,0.0
42.339040000000004,-71.0473,,2013,1.0,1.0,0.0,671.0,0,1,1920.0,242900.0,0.0
42.339040000000004,-71.0473,,2013,2.0,1.0,0.0,776.0,0,1,1920.0,269100.0,0.0
42.339040000000004,-71.0473,,2013,1.0,1.0,0.0,585.0,0,1,1920.0,225500.0,0.0
42.339040000000004,-71.0473,,2013,2.0,1.0,0.0,749.0,0,1,1920.0,266600.0,0.0
42.339040000000004,-71.0473,,2013,1.0,1.0,0.0,558.0,0,1,1920.0,232000.0,0.0
42.339040000000004,-71.0473,,2013,2.0,1.0,0.0,618.0,0,1,1920.0,259000.0,0.0
42.339040000000004,-71.0473,,2013,0.0,1.0,0.0,398.0,0,1,1920.0,189100.0,0.0
42.339040000000004,-71.0473,,2013,1.0,1.0,0.0,426.0,0,1,1920.0,199700.0,0.0
42.339040000000004,-71.0473,,2013,2.0,1.0,0.0,984.0,0,1,1920.0,333700.0,0.0
42.339040000000004,-71.0473,,2013,0.0,1.0,0.0,431.0,0,1,1920.0,186700.0,0.0
42.339040000000004,-71.0473,,2013,1.0,1.0,0.0,429.0,0,1,1920.0,192900.0,0.0
42.339040000000004,-71.0473,,2013,1.0,1.0,0.0,570.0,0,1,1920.0,221600.0,0.0
42.339040000000004,-71.0473,,2013,1.0,1.0,0.0,760.0,0,1,1920.0,266300.0,0.0
42.339040000000004,-71.0473,,2013,2.0,1.0,0.0,761.0,0,1,1920.0,267900.0,0.0
42.339040000000004,-71.0473,,2013,1.0,1.0,0.0,571.0,0,1,1920.0,224400.0,0.0
42.339040000000004,-71.0473,,2013,2.0,1.0,0.0,800.0,0,1,1920.0,276400.0,0.0
42.339040000000004,-71.0473,,2013,2.0,1.0,0.0,760.0,0,1,1920.0,271100.0,0.0
42.339040000000004,-71.0473,,2013,1.0,1.0,0.0,559.0,0,1,1920.0,234300.0,0.0
42.339040000000004,-71.0473,,2013,2.0,1.0,0.0,618.0,0,1,1920.0,261000.0,0.0
42.339040000000004,-71.0473,,2013,1.0,1.0,0.0,396.0,0,1,1920.0,186500.0,0.0
42.339040000000004,-71.0473,,2013,1.0,1.0,0.0,423.0,0,1,1920.0,191700.0,0.0
42.339040000000004,-71.0473,,2013,2.0,1.0,0.0,844.0,0,1,1920.0,304700.0,0.0
42.339040000000004,-71.0473,,2013,0.0,1.0,0.0,427.0,0,1,1920.0,187900.0,0.0
42.339040000000004,-71.0473,,2013,1.0,1.0,0.0,584.0,0,1,1920.0,247700.0,0.0
42.339040000000004,-71.0473,,2013,1.0,1.0,0.0,557.0,0,1,1920.0,232100.0,0.0
42.339040000000004,-71.0473,,2013,1.0,1.0,0.0,764.0,0,1,1920.0,271400.0,0.0
42.339040000000004,-71.0473,,2013,2.0,1.0,0.0,768.0,0,1,1920.0,271400.0,0.0
42.339040000000004,-71.0473,,2013,1.0,1.0,0.0,567.0,0,1,1920.0,225600.0,0.0
42.339040000000004,-71.0473,,2013,2.0,1.0,0.0,800.0,0,1,1920.0,293300.0,0.0
42.339040000000004,-71.0473,,2013,2.0,1.0,0.0,765.0,0,1,1920.0,297300.0,0.0
42.339040000000004,-71.0473,,2013,1.0,1.0,0.0,560.0,0,1,1920.0,236500.0,0.0
42.339040000000004,-71.0473,,2013,2.0,1.0,0.0,617.0,0,1,1920.0,253600.0,0.0
42.339040000000004,-71.0473,,2013,0.0,1.0,0.0,398.0,0,1,1920.0,184300.0,0.0
42.339040000000004,-71.0473,,2013,1.0,1.0,0.0,426.0,0,1,1920.0,194400.0,0.0
42.339040000000004,-71.0473,,2013,2.0,2.0,0.0,1101.0,0,1,1920.0,363000.0,0.0
42.339040000000004,-71.0473,,2013,1.0,1.0,0.0,436.0,0,1,1920.0,196600.0,0.0
42.339040000000004,-71.0473,,2013,1.0,1.0,0.0,590.0,0,1,1920.0,257000.0,0.0
42.339040000000004,-71.0473,,2013,1.0,2.0,0.0,1119.0,0,1,1920.0,349700.0,0.0
42.339040000000004,-71.0473,,2013,1.0,1.0,0.0,792.0,0,1,1920.0,274000.0,0.0
42.339040000000004,-71.0473,,2013,1.0,1.0,0.0,581.0,0,1,1920.0,230700.0,0.0
42.339040000000004,-71.0473,,2013,2.0,1.0,0.0,817.0,0,1,1920.0,308600.0,0.0
42.339040000000004,-71.0473,,2013,2.0,1.0,0.0,780.0,0,1,1920.0,279600.0,0.0
42.336863,-71.045089,,2013,6.0,3.0,0.0,900.0,1,0,1892.0,237800.0,118200.0
42.336727,-71.04491800000001,,2013,2.0,2.0,0.0,1110.0,0,1,2006.0,405000.0,0.0
42.336727,-71.04491800000001,,2013,2.0,2.0,0.0,1284.0,0,1,2006.0,444700.0,0.0
42.336727,-71.04491800000001,,2013,3.0,2.0,1.0,2158.0,0,1,2006.0,511600.0,0.0
42.336472,-71.044454,,2013,2.0,1.0,0.0,640.0,0,1,1920.0,192600.0,0.0
42.336472,-71.044454,,2013,2.0,1.0,0.0,640.0,0,1,1920.0,210900.0,0.0
42.336472,-71.044454,,2013,1.0,1.0,0.0,595.0,0,1,1920.0,197600.0,0.0
42.336472,-71.044454,,2013,2.0,1.0,0.0,715.0,0,1,1920.0,243200.0,0.0
42.336472,-71.044454,,2013,2.0,1.0,0.0,725.0,0,1,1920.0,245200.0,0.0
42.336472,-71.044454,,2013,2.0,1.0,0.0,640.0,0,1,1920.0,233300.0,0.0
42.336472,-71.044454,,2013,2.0,1.0,0.0,640.0,0,1,1920.0,241100.0,0.0
42.336472,-71.044454,,2013,2.0,2.0,0.0,1360.0,0,1,1920.0,392300.0,0.0
42.336472,-71.044454,,2013,2.0,1.0,0.0,848.0,0,1,1920.0,286000.0,0.0
42.336472,-71.044454,,2013,1.0,1.0,0.0,570.0,0,1,1920.0,221700.0,0.0
42.336472,-71.044454,,2013,2.0,1.0,0.0,725.0,0,1,1920.0,271400.0,0.0
42.336472,-71.044454,,2013,2.0,1.0,0.0,775.0,0,1,1920.0,287600.0,0.0
42.336472,-71.044454,,2013,2.0,1.0,0.0,650.0,0,1,1920.0,260600.0,0.0
42.336472,-71.044454,,2013,2.0,1.0,0.0,650.0,0,1,1920.0,263000.0,0.0
42.336472,-71.044454,,2013,2.0,1.0,0.0,725.0,0,1,1920.0,261800.0,0.0
42.336472,-71.044454,,2013,2.0,1.0,0.0,870.0,0,1,1920.0,293100.0,0.0
42.336472,-71.044454,,2013,1.0,1.0,0.0,605.0,0,1,1920.0,231600.0,0.0
42.336472,-71.044454,,2013,2.0,1.0,0.0,725.0,0,1,1920.0,290000.0,0.0
42.336472,-71.044454,,2013,2.0,1.0,0.0,780.0,0,1,1920.0,273700.0,0.0
42.336472,-71.044454,,2013,2.0,1.0,0.0,650.0,0,1,1920.0,265400.0,0.0
42.336472,-71.044454,,2013,2.0,1.0,0.0,650.0,0,1,1920.0,248000.0,0.0
42.336472,-71.044454,,2013,2.0,1.0,0.0,725.0,0,1,1920.0,264200.0,0.0
42.336472,-71.044454,,2013,2.0,1.0,0.0,870.0,0,1,1920.0,295400.0,0.0
42.336472,-71.044454,,2013,1.0,1.0,0.0,605.0,0,1,1920.0,233900.0,0.0
42.336472,-71.044454,,2013,2.0,1.0,0.0,725.0,0,1,1920.0,264200.0,0.0
42.336472,-71.044454,,2013,2.0,1.0,0.0,775.0,0,1,1920.0,275000.0,0.0
42.33695,-71.04551,,2013,3.0,2.0,0.0,1114.0,0,1,2003.0,309500.0,0.0
42.33695,-71.04551,,2013,1.0,1.0,0.0,665.0,0,1,2003.0,255800.0,0.0
42.33695,-71.04551,,2013,2.0,2.0,0.0,1180.0,0,1,2003.0,399300.0,0.0
42.33695,-71.04551,,2013,2.0,2.0,0.0,1230.0,0,1,2003.0,419200.0,0.0
42.33695,-71.04551,,2013,1.0,1.0,0.0,810.0,0,1,2003.0,287400.0,0.0
42.33695,-71.04551,,2013,2.0,2.0,0.0,1170.0,0,1,2003.0,392900.0,0.0
42.33695,-71.04551,,2013,2.0,2.0,0.0,1110.0,0,1,2003.0,391800.0,0.0
42.33695,-71.04551,,2013,1.0,1.0,0.0,665.0,0,1,2003.0,189500.0,0.0
42.33695,-71.04551,,2013,2.0,2.0,0.0,1180.0,0,1,2003.0,402400.0,0.0
42.33695,-71.04551,,2013,2.0,2.0,0.0,1230.0,0,1,2003.0,405000.0,0.0
42.33695,-71.04551,,2013,1.0,1.0,0.0,810.0,0,1,2003.0,290600.0,0.0
42.33695,-71.04551,,2013,2.0,2.0,0.0,1170.0,0,1,2003.0,396100.0,0.0
42.33695,-71.04551,,2013,2.0,2.0,0.0,1097.0,0,1,2003.0,393000.0,0.0
42.33695,-71.04551,,2013,0.0,1.0,0.0,665.0,0,1,2003.0,257700.0,0.0
42.33695,-71.04551,,2013,2.0,2.0,0.0,1160.0,0,1,2003.0,402600.0,0.0
42.33695,-71.04551,,2013,2.0,2.0,0.0,1230.0,0,1,2003.0,408100.0,0.0
42.33695,-71.04551,,2013,1.0,1.0,0.0,805.0,0,1,2003.0,292500.0,0.0
42.33695,-71.04551,,2013,2.0,2.0,0.0,1184.0,0,1,2003.0,401300.0,0.0
42.33726,-71.04604,,2013,3.0,2.0,1.0,2000.0,1,0,1988.0,385600.0,157000.0
42.337262,-71.046657,,2013,2.0,1.0,1.0,835.0,0,1,1989.0,189200.0,0.0
42.337262,-71.046657,,2013,2.0,1.0,1.0,835.0,0,1,1989.0,189200.0,0.0
42.337262,-71.046657,,2013,2.0,1.0,1.0,835.0,0,1,1989.0,189200.0,0.0
42.337216999999995,-71.047134,,2013,3.0,2.0,0.0,795.0,1,0,1890.0,130600.0,105300.0
42.33703,-71.04618,,2013,9.0,3.0,1.0,800.0,1,0,1899.0,327800.0,105500.0
42.335809999999995,-71.04736,,2013,4.0,2.0,0.0,2250.0,1,0,1885.0,242500.0,172000.0
42.335440000000006,-71.04729,,2013,3.0,2.0,0.0,4037.0,1,0,1890.0,333868.0,202492.0
42.335440000000006,-71.04729,,2013,3.0,2.0,0.0,4037.0,1,0,1890.0,333868.0,202492.0
42.33603,-71.04821,,2013,2.0,1.0,0.0,740.0,0,1,1905.0,272100.0,0.0
42.33603,-71.04821,,2013,2.0,1.0,0.0,707.0,0,1,1905.0,263000.0,0.0
42.33603,-71.04821,,2013,2.0,1.0,0.0,855.0,0,1,1905.0,303400.0,0.0
42.33526,-71.044412,,2013,3.0,2.0,1.0,1995.0,0,1,1900.0,549000.0,0.0
42.33525,-71.04576,,2013,1.0,1.0,0.0,720.0,0,1,1930.0,266100.0,0.0
42.335225,-71.045778,,2013,1.0,1.0,0.0,662.0,0,1,1930.0,251200.0,0.0
42.335232,-71.04575200000001,,2013,1.0,1.0,0.0,720.0,0,1,1930.0,269300.0,0.0
42.335211,-71.045771,,2013,1.0,1.0,0.0,662.0,0,1,1930.0,254400.0,0.0
42.33471,-71.04454,,2013,4.0,2.0,0.0,1456.0,1,0,1890.0,183600.0,156100.0
42.33468,-71.04542,,2013,2.0,1.0,0.0,1352.0,0,1,1994.0,326900.0,0.0
42.33468,-71.04542,,2013,2.0,1.0,0.0,1352.0,0,1,1994.0,321000.0,0.0
42.33468,-71.04542,,2013,2.0,1.0,0.0,1429.0,0,1,1994.0,362200.0,0.0
42.33468,-71.04542,,2013,2.0,1.0,0.0,1429.0,0,1,1994.0,356000.0,0.0
42.33486,-71.04575,,2013,8.0,3.0,0.0,2208.0,1,0,1895.0,288700.0,176400.0
42.3348,-71.04318,,2013,6.0,3.0,0.0,2560.0,1,0,1890.0,430600.0,188300.0
42.3354,-71.040195,,2013,2.0,2.0,0.0,1054.0,0,1,1910.0,408300.0,0.0
42.3354,-71.040195,,2013,2.0,2.0,0.0,1094.0,0,1,1910.0,406800.0,0.0
42.3354,-71.040195,,2013,2.0,2.0,0.0,1054.0,0,1,1910.0,399400.0,0.0
42.3354,-71.040195,,2013,2.0,2.0,0.0,1094.0,0,1,1910.0,409900.0,0.0
42.33481,-71.04141,,2013,2.0,1.0,0.0,629.0,0,1,1890.0,244300.0,0.0
42.33481,-71.04141,,2013,2.0,1.0,0.0,651.0,0,1,1890.0,240500.0,0.0
42.33481,-71.04141,,2013,2.0,1.0,0.0,707.0,0,1,1890.0,254900.0,0.0
42.335331,-71.04058,,2013,3.0,2.0,0.0,1260.0,0,1,1930.0,396200.0,0.0
42.335331,-71.04058,,2013,3.0,1.0,0.0,1260.0,0,1,1930.0,378300.0,0.0
42.33534,-71.04049,,2013,2.0,2.0,0.0,1165.0,0,1,1930.0,393300.0,0.0
42.33534,-71.04049,,2013,2.0,2.0,0.0,1306.0,0,1,1930.0,414500.0,0.0
42.33534,-71.04049,,2013,2.0,2.0,0.0,1318.0,0,1,1930.0,457200.0,0.0
42.33398,-71.04119,,2013,3.0,3.0,0.0,1232.0,1,0,1905.0,290400.0,152200.0
42.33409,-71.04135,,2013,2.0,1.0,1.0,1200.0,1,0,1890.0,312300.0,151500.0
42.33422,-71.04135,,2013,4.0,2.0,0.0,1200.0,1,0,1890.0,227900.0,151700.0
42.333509,-71.04059699999999,,2013,2.0,1.0,0.0,1108.0,0,1,1910.0,341600.0,0.0
42.333509,-71.04059699999999,,2013,2.0,1.0,0.0,701.0,0,1,1910.0,277400.0,0.0
42.33351,-71.04053,,2013,3.0,2.0,0.0,1500.0,1,0,1910.0,201800.0,160600.0
42.33321,-71.03914,,2013,5.0,3.0,0.0,2958.0,1,0,1890.0,385800.0,213700.0
42.33321,-71.0392,,2013,6.0,3.0,0.0,2958.0,1,0,1890.0,403000.0,213500.0
42.33376,-71.03796,,2013,3.0,3.0,0.0,3505.0,1,0,1920.0,469500.0,231300.0
42.33376,-71.03796,,2013,3.0,3.0,0.0,3505.0,1,0,1920.0,469500.0,231300.0
42.333575,-71.037874,,2013,2.0,1.0,1.0,1645.0,1,0,1900.0,134700.0,126300.0
42.334584,-71.03759699999999,,2013,3.0,2.0,0.0,3499.0,1,0,1899.0,268500.0,234000.0
42.33397,-71.03973,,2013,3.0,1.0,1.0,1146.0,1,0,1890.0,295200.0,151500.0
42.3354,-71.03829,,2013,3.0,2.0,0.0,1418.0,0,1,1920.0,373900.0,0.0
42.3354,-71.03829,,2013,2.0,2.0,0.0,1437.0,0,1,1920.0,388700.0,0.0
42.33521,-71.0383,,2013,5.0,2.0,0.0,1243.0,1,0,1900.0,251000.0,157200.0
42.335229999999996,-71.03838,,2013,5.0,2.0,0.0,1415.0,1,0,1890.0,267000.0,163900.0
42.335409999999996,-71.03714000000001,,2013,1.0,1.0,0.0,672.0,0,1,1899.0,247300.0,0.0
42.335409999999996,-71.03714000000001,,2013,2.0,1.0,0.0,643.0,0,1,1899.0,237900.0,0.0
42.335409999999996,-71.03714000000001,,2013,1.0,1.0,0.0,634.0,0,1,1899.0,234500.0,0.0
42.33542,-71.03693,,2013,2.0,2.0,0.0,1112.0,0,1,1899.0,381700.0,0.0
42.33542,-71.03693,,2013,2.0,2.0,0.0,1136.0,0,1,1899.0,388700.0,0.0
42.33526,-71.03622,,2013,2.0,3.0,0.0,1250.0,1,0,1910.0,284200.0,153200.0
42.335258,-71.036138,,2013,3.0,3.0,0.0,1250.0,1,0,1910.0,288300.0,153000.0
42.33448,-71.03571,,2013,3.0,2.0,0.0,1200.0,1,0,1910.0,207900.0,156600.0
42.33445,-71.03681,,2013,4.0,2.0,0.0,2611.0,1,0,1875.0,265500.0,207100.0
42.33445,-71.03671999999999,,2013,5.0,2.0,0.0,2164.0,1,0,1900.0,256800.0,191000.0
42.334361,-71.03641999999999,,2013,6.0,3.0,0.0,1975.0,1,0,1890.0,296800.0,184500.0
42.334270000000004,-71.03596999999999,,2013,4.0,2.0,0.0,1612.0,1,0,1890.0,260200.0,177700.0
42.334270000000004,-71.0359,,2013,3.0,2.0,0.0,1538.0,1,0,1890.0,203800.0,170700.0
42.33408,-71.03605999999999,,2013,3.0,1.0,1.0,1009.0,1,0,1890.0,233200.0,147600.0
42.33406,-71.03650999999999,,2013,2.0,1.0,0.0,862.0,0,1,1900.0,286600.0,0.0
42.33406,-71.03650999999999,,2013,2.0,1.0,0.0,905.0,0,1,1900.0,301400.0,0.0
42.33406,-71.03661,,2013,4.0,2.0,0.0,1887.0,0,1,1900.0,421200.0,0.0
42.33406,-71.03661,,2013,2.0,1.0,0.0,998.0,0,1,1900.0,325100.0,0.0
42.33406,-71.03671,,2013,4.0,2.0,0.0,1956.0,1,0,1900.0,248100.0,185400.0
42.33406,-71.0368,,2013,5.0,2.0,0.0,1996.0,1,0,1900.0,262000.0,188100.0
42.33406,-71.03690999999999,,2013,5.0,2.0,0.0,2100.0,1,0,1900.0,280100.0,189700.0
42.33379,-71.03638000000001,,2013,7.0,3.0,1.0,3688.0,1,0,1900.0,399500.0,250600.0
42.33302,-71.0334,,2013,1.0,1.0,0.0,682.0,0,1,1885.0,263800.0,0.0
42.332425,-71.034378,,2013,2.0,1.0,0.0,785.0,0,1,1890.0,245700.0,0.0
42.332425,-71.034378,,2013,2.0,1.0,0.0,842.0,0,1,1890.0,262600.0,0.0
42.332425,-71.034378,,2013,2.0,1.0,0.0,842.0,0,1,1890.0,265400.0,0.0
42.332466,-71.034578,,2013,6.0,3.0,0.0,4301.0,1,0,1910.0,398700.0,255800.0
42.33246,-71.034702,,2013,4.0,2.0,0.0,3864.0,1,0,1900.0,409300.0,251400.0
42.332468,-71.0351,,2013,8.0,3.0,0.0,2000.0,1,0,1905.0,383600.0,191300.0
42.332536,-71.0351,,2013,9.0,4.0,0.0,2000.0,1,0,1905.0,472300.0,194200.0
42.332608,-71.03510899999999,,2013,5.0,2.0,0.0,2000.0,1,0,1900.0,378700.0,191600.0
42.33267,-71.03511,,2013,2.0,3.0,0.0,1767.0,0,1,1885.0,429500.0,0.0
42.33267,-71.03511,,2013,3.0,2.0,0.0,1335.0,0,1,1885.0,372400.0,0.0
42.33276,-71.03511,,2013,3.0,2.0,0.0,2000.0,1,0,1900.0,270300.0,189200.0
42.332809999999995,-71.03511,,2013,4.0,2.0,0.0,2000.0,1,0,1890.0,277500.0,189400.0
42.3336,-71.03457,,2013,2.0,1.0,1.0,949.0,1,0,1890.0,147500.0,145700.0
42.33364,-71.03394,,2013,3.0,1.0,1.0,1018.0,1,0,1910.0,190400.0,150900.0
42.333591,-71.03394300000001,,2013,4.0,2.0,1.0,967.0,1,0,1900.0,265000.0,146000.0
42.33385,-71.0339,,2013,2.0,2.0,0.0,1036.0,0,1,1915.0,345200.0,0.0
42.33385,-71.0339,,2013,2.0,2.0,0.0,1092.0,0,1,1915.0,391500.0,0.0
42.333415,-71.033447,,2013,2.0,1.0,1.0,825.0,0,1,1890.0,326900.0,0.0
42.333415,-71.033447,,2013,2.0,2.0,0.0,802.0,0,1,1890.0,336200.0,0.0
42.333415,-71.033447,,2013,2.0,1.0,1.0,901.0,0,1,1890.0,382200.0,0.0
42.33325,-71.03345999999999,,2013,2.0,2.0,1.0,1651.0,0,1,1920.0,478600.0,0.0
42.33325,-71.03345999999999,,2013,3.0,2.0,1.0,1620.0,0,1,1920.0,523300.0,0.0
42.33325,-71.0345,,2013,4.0,1.0,0.0,6768.0,1,0,1890.0,245400.0,298600.0
42.334309999999995,-71.03496,,2013,6.0,3.0,0.0,1880.0,1,0,1900.0,461700.0,182200.0
42.33433,-71.03486,,2013,4.0,2.0,0.0,1653.0,1,0,1890.0,238000.0,177600.0
42.33433,-71.03478,,2013,3.0,2.0,0.0,1740.0,1,0,1890.0,251500.0,179600.0
42.33408,-71.03345999999999,,2013,6.0,2.0,0.0,1596.0,1,0,1890.0,322800.0,180100.0
42.33409,-71.03374000000001,,2013,3.0,2.0,0.0,2070.0,1,0,1900.0,264200.0,192200.0
42.33409,-71.03478,,2013,4.0,2.0,0.0,1751.0,1,0,1900.0,246500.0,182400.0
42.33409,-71.03486,,2013,2.0,1.0,0.0,1217.0,0,1,1900.0,300700.0,0.0
42.33409,-71.03486,,2013,2.0,1.0,0.0,1538.0,0,1,1900.0,363600.0,0.0
42.33409,-71.03495,,2013,2.0,2.0,0.0,1862.0,1,0,1900.0,264900.0,182900.0
42.3341,-71.03513000000001,,2013,6.0,3.0,0.0,1273.0,1,0,1890.0,412000.0,159200.0
42.33426,-71.03513000000001,,2013,2.0,2.0,0.0,1190.0,0,1,1890.0,387300.0,0.0
42.33426,-71.03513000000001,,2013,2.0,1.0,0.0,758.0,0,1,1890.0,321900.0,0.0
42.33426,-71.03513000000001,,2013,2.0,1.0,0.0,893.0,0,1,1890.0,349400.0,0.0
42.33526,-71.03522,,2013,4.0,3.0,0.0,1785.0,1,0,1910.0,375700.0,171400.0
42.33764,-71.04353,,2013,3.0,1.0,0.0,1218.0,0,1,2005.0,324200.0,0.0
42.336486,-71.043912,,2013,2.0,2.0,1.0,1594.0,0,1,2003.0,459300.0,0.0
42.336486,-71.043912,,2013,2.0,1.0,1.0,1420.0,0,1,2003.0,409000.0,0.0
42.336486,-71.043912,,2013,2.0,2.0,0.0,1577.0,0,1,2003.0,446600.0,0.0
42.336486,-71.043912,,2013,2.0,1.0,1.0,1013.0,0,1,2003.0,366900.0,0.0
42.336486,-71.043912,,2013,2.0,1.0,1.0,895.0,0,1,2003.0,333600.0,0.0
42.336486,-71.043912,,2013,3.0,2.0,1.0,1932.0,0,1,2003.0,527800.0,0.0
42.33705,-71.0438,,2013,2.0,1.0,0.0,856.0,0,1,2003.0,211200.0,0.0
42.33705,-71.0438,,2013,3.0,2.0,0.0,1632.0,0,1,2003.0,239100.0,0.0
42.336890000000004,-71.04401999999999,,2013,3.0,2.0,0.0,920.0,0,1,1900.0,323100.0,0.0
42.336890000000004,-71.04401999999999,,2013,3.0,1.0,0.0,805.0,0,1,1900.0,306100.0,0.0
42.336890000000004,-71.04401999999999,,2013,3.0,1.0,0.0,815.0,0,1,1900.0,311700.0,0.0
42.33702,-71.04419,,2013,6.0,2.0,0.0,2795.0,1,0,1890.0,243300.0,188600.0
42.337340000000005,-71.04469,,2013,1.0,1.0,0.0,417.0,0,1,1890.0,186000.0,0.0
42.337340000000005,-71.04469,,2013,1.0,1.0,0.0,411.0,0,1,1890.0,184700.0,0.0
42.337340000000005,-71.04469,,2013,1.0,1.0,0.0,445.0,0,1,1890.0,195300.0,0.0
42.337340000000005,-71.04469,,2013,1.0,1.0,0.0,439.0,0,1,1890.0,193900.0,0.0
42.337340000000005,-71.04469,,2013,1.0,1.0,0.0,457.0,0,1,1890.0,201000.0,0.0
42.337340000000005,-71.04469,,2013,1.0,1.0,0.0,451.0,0,1,1890.0,199700.0,0.0
42.33744,-71.04481,,2013,1.0,1.0,1.0,2195.0,1,0,1985.0,137000.0,163500.0
42.33562,-71.04504,,2013,1.0,1.0,0.0,526.0,0,1,1899.0,194700.0,0.0
42.33562,-71.04504,,2013,0.0,1.0,0.0,361.0,0,1,1899.0,152700.0,0.0
42.33562,-71.04504,,2013,1.0,1.0,0.0,529.0,0,1,1899.0,198600.0,0.0
42.33562,-71.04504,,2013,1.0,1.0,0.0,437.0,0,1,1899.0,177600.0,0.0
42.33562,-71.04504,,2013,1.0,1.0,0.0,529.0,0,1,1899.0,201700.0,0.0
42.33562,-71.04504,,2013,1.0,1.0,0.0,437.0,0,1,1899.0,180700.0,0.0
42.33583,-71.04442,,2013,5.0,2.0,1.0,1875.0,1,0,1905.0,268600.0,163100.0
42.33674,-71.04356999999999,,2013,1.0,1.0,0.0,1136.0,1,0,1920.0,127300.0,136300.0
42.336566999999995,-71.040933,,2013,2.0,2.0,0.0,1218.0,0,1,2007.0,473300.0,0.0
42.336566999999995,-71.040933,,2013,2.0,2.0,0.0,1218.0,0,1,2007.0,463600.0,0.0
42.336690000000004,-71.04119,,2013,8.0,3.0,0.0,3588.0,1,0,1890.0,277600.0,169500.0
42.33685,-71.04136,,2013,2.0,1.0,0.0,1411.0,0,1,2003.0,347300.0,0.0
42.33685,-71.04136,,2013,2.0,2.0,0.0,961.0,0,1,2003.0,377400.0,0.0
42.33685,-71.04136,,2013,2.0,2.0,0.0,902.0,0,1,2003.0,349100.0,0.0
42.33685,-71.04136,,2013,2.0,2.0,0.0,1423.0,0,1,2003.0,359700.0,0.0
42.33685,-71.04136,,2013,2.0,2.0,0.0,896.0,0,1,2003.0,231200.0,0.0
42.33685,-71.04136,,2013,2.0,2.0,0.0,902.0,0,1,2003.0,352200.0,0.0
42.336040000000004,-71.04083,,2013,5.0,2.0,0.0,2135.0,1,0,1890.0,259900.0,165500.0
42.33627,-71.04084,,2013,2.0,1.0,0.0,839.0,0,1,1890.0,305100.0,0.0
42.33627,-71.04084,,2013,2.0,2.0,0.0,988.0,0,1,1890.0,355500.0,0.0
42.33627,-71.04075999999999,,2013,2.0,1.0,0.0,889.0,0,1,1890.0,318900.0,0.0
42.33627,-71.04075999999999,,2013,3.0,1.0,0.0,951.0,0,1,1890.0,356100.0,0.0
42.33607,-71.03973,,2013,8.0,3.0,0.0,1861.0,1,0,1895.0,366000.0,159100.0
