"latitude","longitude","year","bedrooms","full_bth","half_bth","square_foot","res","condo","yr_built","bldg_price","land_price"
"42.33224000000001","-71.03171999999999","2018.0","3.0","1.0","1.0","1826.0","0.0","1.0","1989.0","2630463.9784764815","8.895084956764459"
"42.33224000000001","-71.03171999999999","2018.0","3.0","1.0","1.0","1812.0","0.0","1.0","1989.0","2630214.2368915053","8.893721381119951"
"42.33224000000001","-71.03171999999999","2018.0","3.0","1.0","1.0","1800.0","0.0","1.0","1989.0","2630000.1714112232","8.892552787892914"
"42.33224000000001","-71.03171999999999","2018.0","3.0","1.0","1.0","1834.0","0.0","1.0","1989.0","2630606.6872385684","8.895864247726921"
"42.33224000000001","-71.03171999999999","2018.0","3.0","1.0","1.0","1801.0","0.0","1.0","1989.0","2630018.0102457553","8.892650164108456"
"42.331659","-71.032354","2018.0","4.0","3.0","0.0","4375.0","1.0","0.0","1890.0","748561.9796109862","422177.1613276908"
"42.33176","-71.03303000000001","2018.0","4.0","2.0","0.0","1875.0","1.0","0.0","1890.0","341119.12056811724","279143.9651646203"
"42.331833","-71.03304","2018.0","5.000000000000001","2.0","0.0","1875.0","1.0","0.0","1890.0","409340.63555463677","269671.32170514937"
"42.33198","-71.03305","2018.0","6.0","2.0","0.0","4191.0","1.0","0.0","1900.0","498050.2371692633","265836.44046708324"
"42.332067","-71.03305","2018.0","5.000000000000001","2.0","0.0","4191.0","1.0","0.0","1905.0","416681.67561031063","275146.96296862804"
"42.33190700000001","-71.031358","2018.0","5.000000000000001","2.0","0.0","1533.0","1.0","0.0","1890.0","407939.31489605695","268832.1994227174"
"42.33184","-71.03135999999999","2018.0","5.000000000000001","2.0","0.0","1734.0","1.0","0.0","1890.0","408284.24582103966","269316.93465303094"
"42.331777","-71.031355","2018.0","3.0","2.0","0.0","1728.0","1.0","0.0","1890.0","283117.85689057363","288430.4438405148"
"42.331723","-71.03135","2018.0","6.0","3.0","0.0","1752.0","1.0","0.0","1890.0","1027311.8728948517","382353.7900603422"
"42.331648","-71.031352","2018.0","5.000000000000001","2.0","0.0","1643.0","1.0","0.0","1890.0","407104.09293734044","268877.4359791952"
"42.331678000000004","-71.03159699999999","2018.0","3.0","2.0","0.0","1552.0","1.0","0.0","1890.0","282430.8900761514","287799.55138041783"
"42.331856","-71.031593","2018.0","5.000000000000001","2.0","1.0","1553.0","1.0","0.0","1898.0","1214253.850570126","565445.1475228453"
"42.33143","-71.0314","2018.0","5.000000000000001","3.0","0.0","3981.0","1.0","0.0","1928.0","874113.6024404711","401130.290325096"
"42.331319","-71.03139300000001","2018.0","4.0","2.0","0.0","4299.0","1.0","0.0","1930.0","342739.9035105117","282433.9898204882"
"42.33142","-71.03041","2018.0","4.0","2.0","0.0","4386.0","1.0","0.0","1920.0","343791.21212583146","283604.37178137986"
"42.331990000000005","-71.03099","2018.0","2.0","2.0","0.0","1802.0","1.0","0.0","1910.0","234767.2994651626","296977.5625576261"
"42.332209999999996","-71.03099","2018.0","4.0","2.0","0.0","1703.0","1.0","0.0","1910.0","340310.0214225277","277595.4034407989"
"42.322140000000005","-71.0564","2018.0","6.0","4.0","2.0","2378.0","1.0","0.0","1920.0","7577284.481669783","1500658.7676629883"
"42.32237","-71.0557","2018.0","4.0","2.0","0.0","3300.0","1.0","0.0","1900.0","315166.69128732407","271809.41427612444"
"42.32149","-71.05633","2018.0","8.0","3.0","0.0","2697.0000000000005","1.0","0.0","1905.0","1318284.678180902","345315.43693919614"
"42.32031","-71.05691999999999","2018.0","9.0","3.0","0.0","2819.0","1.0","0.0","1905.0","1526219.5959513593","331532.94433008437"
"42.31891999999999","-71.05943","2018.0","2.0","1.0","0.0","975.0","0.0","1.0","1905.0","509525.6660860774","2.8328011393519246"
"42.31891999999999","-71.05943","2018.0","2.0","1.0","0.0","975.0","0.0","1.0","1905.0","509525.6660860774","2.8328011393519246"
"42.31891999999999","-71.05943","2018.0","2.0","1.0","0.0","975.0","0.0","1.0","1905.0","509525.6660860774","2.8328011393519246"
"42.31916","-71.059731","2018.0","1.0","1.0","0.0","530.0","0.0","1.0","1900.0","412905.1683672734","2.8417980945906525"
"42.31916","-71.059731","2018.0","1.0","1.0","0.0","520.0","0.0","1.0","1900.0","412865.4147757043","2.8414838015002983"
"42.31916","-71.059731","2018.0","1.0","1.0","0.0","770.0","0.0","1.0","1900.0","413860.0032937532","2.8493533298406923"
"42.31916","-71.059731","2018.0","1.0","1.0","0.0","700.0","0.0","1.0","1900.0","413581.36133081873","2.847147297737908"
"42.31916","-71.059731","2018.0","2.0","1.0","0.0","710.0000000000001","0.0","1.0","1900.0","510741.1390078161","2.834413436757321"
"42.31916","-71.059731","2018.0","1.0","1.0","0.0","710.0000000000001","0.0","1.0","1900.0","413621.15984380315","2.847462322974632"
"42.31916","-71.059731","2018.0","2.0","1.0","0.0","600.0","0.0","1.0","1900.0","510211.2955372795","2.8309908775859927"
"42.31916","-71.059731","2018.0","2.0","1.0","0.0","600.0","0.0","1.0","1900.0","510211.2955372795","2.8309908775859927"
"42.32182","-71.06009","2018.0","3.0","1.0","1.0","3317.0","1.0","0.0","1880.0","383784.28354388475","418010.07704426785"
"42.322014","-71.05840500000001","2018.0","8.0","3.0","0.0","3100.0","1.0","0.0","1905.0","1329924.6517483764","347139.53986647364"
"42.32073","-71.05853","2018.0","4.0","2.0","0.0","2866.0","1.0","0.0","1900.0","308758.4392176619","268754.66340876877"
"42.320757","-71.058385","2018.0","5.000000000000001","2.0","0.0","2866.0","1.0","0.0","1900.0","371133.68922526046","259921.44674399588"
"42.320864","-71.05802299999999","2018.0","6.0","2.0","0.0","2866.0","1.0","0.0","1910.0","444388.3547433071","250566.5886160473"
"42.320904","-71.057911","2018.0","4.0","2.0","0.0","2866.0","1.0","0.0","1900.0","309226.8286848559","268961.49452906783"
"42.322016","-71.056974","2018.0","6.0","3.0","0.0","1472.0","1.0","0.0","1880.0","955792.7123405728","370944.81512003334"
"42.321954999999996","-71.056979","2018.0","6.0","3.0","0.0","1387.0","1.0","0.0","1880.0","954692.2448772647","370572.5395395242"
"42.322265","-71.05806","2018.0","3.0","2.0","0.0","1362.0","0.0","1.0","1995.0","1572426.8108591514","5.056655545787419"
"42.322265","-71.05806","2018.0","3.0","2.0","0.0","1365.0","0.0","1.0","1995.0","1572464.0438873393","5.056820775267767"
"42.322198","-71.05787","2018.0","3.0","2.0","0.0","1362.0","0.0","1.0","1995.0","1571029.3515653135","5.0533704340821135"
"42.322198","-71.05787","2018.0","3.0","2.0","0.0","1380.9999999999998","0.0","1.0","1995.0","1571265.015459347","5.054416355108494"
"42.322198","-71.05787","2018.0","3.0","2.0","0.0","1357.0000000000002","0.0","1.0","1995.0","1570967.3362524877","5.053095232802062"
"42.322500000000005","-71.05864","2018.0","9.0","3.0","0.0","4246.0","1.0","0.0","1905.0","1570294.6903882145","338159.4712971689"
"42.32284","-71.05966","2018.0","2.0","2.0","0.0","1690.0","0.0","1.0","1900.0","1345939.328116571","5.248297237590994"
"42.32284","-71.05966","2018.0","2.0","2.0","0.0","1690.0","0.0","1.0","1900.0","1345939.328116571","5.248297237590994"
"42.32333","-71.05981","2018.0","4.0","3.0","0.0","6549.0","1.0","0.0","1910.0","712466.8732303301","416890.3512537896"
"42.323208","-71.059451","2018.0","5.000000000000001","2.0","0.0","4725.0","1.0","0.0","1900.0","387966.8447034565","267401.3873705499"
"42.323094","-71.05913199999999","2018.0","6.999999999999999","3.0","0.0","5250.0","1.0","0.0","1900.0","1162114.4884784212","369641.35297417204"
"42.32284","-71.05838","2018.0","6.0","3.0","0.0","5250.0","1.0","0.0","1900.0","984512.5865173884","383441.2335003422"
"42.322712","-71.057989","2018.0","8.0","3.0","0.0","5418.0","1.0","0.0","1915.0","1353453.8833870988","354675.8576945898"
"42.32266","-71.057875","2018.0","6.0","3.0","0.0","5419.0","1.0","0.0","1910.0","981493.7664531117","382859.0802324679"
"42.3227","-71.05705","2018.0","10.000000000000002","3.0","1.0","3628.0","1.0","0.0","1930.0","4193249.330010566","628279.4358667203"
"42.323258","-71.058536","2018.0","9.0","3.0","0.0","5080.0","1.0","0.0","1900.0","1589259.1390688652","342019.28162163764"
"42.323871000000004","-71.05916500000001","2018.0","5.000000000000001","2.0","0.0","5000.000000000001","1.0","0.0","1900.0","391696.8734597676","268839.398412184"
"42.323834000000005","-71.05903","2018.0","6.0","3.0","0.0","5000.000000000001","1.0","0.0","1895.0","994036.5032992878","384163.8121339769"
"42.323784","-71.05884499999999","2018.0","4.0","2.0","0.0","4000.0","1.0","0.0","1895.0","323575.92901135795","275576.2349779684"
"42.323622","-71.05824799999999","2018.0","6.0","3.0","0.0","2999.9999999999995","1.0","0.0","1905.0","976853.9940609838","375745.96377224964"
"42.323593","-71.05812900000001","2018.0","6.0","2.0","0.0","2999.9999999999995","1.0","0.0","1905.0","459281.46408854774","253879.61191721595"
"42.32357","-71.05804","2018.0","5.000000000000001","2.0","0.0","2999.9999999999995","1.0","0.0","1900.0","383682.66156292765","263146.97328985605"
"42.32464000000001","-71.05924","2018.0","10.000000000000002","4.0","0.0","3125.0","1.0","0.0","1900.0","3339392.6846917323","455452.8570622937"
"42.32405","-71.05726999999999","2018.0","4.0","1.0","1.0","4000.0","1.0","0.0","1986.0","462556.95420212205","398791.78990067623"
"42.32425","-71.05705","2018.0","9.0","3.0","0.0","3016.0","1.0","0.0","1905.0","1581972.6234924607","335885.3660290268"
"42.32528","-71.05896","2018.0","6.0","3.0","0.0","1486.0","1.0","0.0","1913.0","982246.4989123901","371398.06555308023"
"42.325345","-71.0583","2018.0","9.0","3.0","0.0","2436.0","1.0","0.0","1905.0","1593585.9468138493","335026.70868529077"
"42.325374","-71.058401","2018.0","8.0","3.0","0.0","2471.0","1.0","0.0","1920.0","1362390.5629655416","347044.589964822"
"42.325398","-71.05850500000001","2018.0","6.0","3.0","0.0","2329.0","1.0","0.0","1910.0","988928.5720384849","374847.44276167365"
"42.32827","-71.05758","2018.0","9.0","3.0","0.0","3750.0","1.0","0.0","1905.0","1645129.3394424357","341985.30973809294"
"42.328759999999996","-71.05731999999999","2018.0","6.0","3.0","0.0","1504.9999999999998","1.0","0.0","1905.0","1016381.2668478978","376152.81989447953"
"42.328829999999996","-71.05728","2018.0","6.0","3.0","0.0","1307.0","1.0","0.0","1905.0","1015757.6993595383","375519.7498574614"
"42.328804","-71.05711600000001","2018.0","2.0","1.0","0.0","671.0","0.0","1.0","1920.0","586265.1082747922","3.0932505516046533"
"42.328804","-71.05711600000001","2018.0","2.0","1.0","0.0","782.0","0.0","1.0","1920.0","586867.7468082379","3.097018478283595"
"42.328509999999994","-71.05711","2018.0","4.0","2.0","1.0","1904.0","1.0","0.0","1890.0","1027904.4587185493","583347.8527939904"
"42.32844","-71.05711","2018.0","4.0","4.0","1.0","2047.0","1.0","0.0","1890.0","3547253.8972192947","1040898.4737923772"
"42.329170000000005","-71.05748","2018.0","4.0","3.0","0.0","1420.0000000000002","1.0","0.0","1890.0","731755.4155181804","406693.0331238698"
"42.32209","-71.06143","2018.0","6.0","3.0","0.0","8073.000000000001","1.0","0.0","1880.0","1001328.8874266942","394786.0530700197"
"42.322159","-71.061817","2018.0","12.0","3.0","0.0","4560.0","1.0","0.0","1920.0","2422953.195838274","299755.44719887554"
"42.322219000000004","-71.066822","2018.0","3.0","1.0","0.0","5704.0","1.0","0.0","1886.0","116958.33455901463","184958.26065977057"
"42.322219000000004","-71.066822","2018.0","2.0","2.0","0.0","5704.0","1.0","0.0","1886.0","224152.9280510479","297758.72038360685"
"42.321891","-71.066913","2018.0","3.0","3.0","0.0","1746.0","1.0","0.0","1900.0","574707.9418817357","411483.65231736674"
"42.32161","-71.06622","2018.0","6.0","3.0","0.0","970.0000000000001","1.0","0.0","1935.0","945759.2180764321","363104.67089531664"
"42.31958","-71.06822","2018.0","6.999999999999999","2.0","0.0","3349.9999999999995","1.0","0.0","1900.0","531381.563177446","242448.62942347807"
"42.31947","-71.06815999999999","2018.0","6.0","2.0","0.0","3025.0","1.0","0.0","1900.0","442694.9309959865","250077.25114452338"
"42.31937","-71.06813000000001","2018.0","6.0","2.0","0.0","3781.0","1.0","0.0","1890.0","445801.66960873106","252640.9771422049"
"42.32063000000001","-71.06381999999999","2018.0","6.0","2.0","1.0","5280.0","1.0","0.0","1910.0","1347341.8400500913","544187.5713981658"
"42.32065","-71.06406","2018.0","6.0","2.0","0.0","5280.0","1.0","0.0","1910.0","454222.3887039414","256459.52140066517"
"42.31854000000001","-71.06393","2018.0","4.0","2.0","0.0","2552.0","1.0","0.0","1910.0","300801.03541319765","264604.67895669054"
"42.31855000000001","-71.06499000000001","2018.0","6.0","3.0","0.0","2600.0","1.0","0.0","1905.0","931911.8662591934","368295.7648440966"
"42.31858","-71.06509","2018.0","6.0","3.0","0.0","2692.0","1.0","0.0","1905.0","932831.6215536001","368652.2944814618"
"42.320409999999995","-71.06452","2018.0","8.0","2.0","0.0","4617.0","1.0","0.0","1910.0","641901.0979377556","237205.85847312093"
"42.318769999999994","-71.06373","2018.0","8.0","4.0","0.0","2533.0","1.0","0.0","1907.0","2464774.8878680216","483832.81626913394"
"42.31900600000001","-71.065353","2018.0","6.0","4.0","0.0","2731.0000000000005","1.0","0.0","2013.0","1824215.328864404","510834.9943361861"
"42.31901","-71.06607","2018.0","6.0","3.0","0.0","4801.0","1.0","0.0","1900.0","951509.2651212219","377112.985761123"
"42.318270000000005","-71.0605","2018.0","4.0","2.0","0.0","4619.0","1.0","0.0","1910.0","304260.6509844169","270085.7668593231"
"42.317809999999994","-71.06214","2018.0","2.0","2.0","0.0","933.0","0.0","1.0","1988.0","1227312.086229624","4.86060491440813"
"42.317809999999994","-71.06214","2018.0","2.0","2.0","0.0","936.0000000000001","0.0","1.0","1988.0","1227342.8035432526","4.860765291988389"
"42.317809999999994","-71.06214","2018.0","2.0","2.0","0.0","936.0000000000001","0.0","1.0","1988.0","1227342.8035432526","4.860765291988389"
"42.317809999999994","-71.06214","2018.0","2.0","2.0","0.0","933.0","0.0","1.0","1988.0","1227312.086229624","4.86060491440813"
"42.31875","-71.06296","2018.0","8.0","3.0","0.0","4900.0","1.0","0.0","1905.0","1308879.809592084","349686.6851076864"
"42.318839999999994","-71.0629","2018.0","9.0","3.0","0.0","4488.0","1.0","0.0","1905.0","1527290.9425798152","335348.10920940177"
"42.31922","-71.0626","2018.0","6.0","3.0","0.0","4011.0","1.0","0.0","1900.0","945889.9020782621","374652.282033597"
"42.31927999999999","-71.06255","2018.0","8.0","3.0","0.0","3033.0","1.0","0.0","1900.0","1301773.1659372048","344504.42530258116"
"42.318490000000004","-71.06282","2018.0","6.0","2.0","0.0","3625.0000000000005","1.0","0.0","1905.0","437462.037938856","250462.24956800495"
"42.321059999999996","-71.06882","2018.0","6.999999999999999","3.0","0.0","2294.0","1.0","0.0","1885.0","1131446.4868788875","358336.4180396814"
"42.320809999999994","-71.06888000000001","2018.0","6.0","3.0","0.0","2287.0","1.0","0.0","1885.0","957926.1838873819","371581.5174032359"
"42.32073","-71.06893000000001","2018.0","6.999999999999999","3.0","1.0","1960.0","1.0","0.0","1885.0","2894365.5258789444","701597.6303875847"
"42.32073","-71.06849","2018.0","8.0","4.0","0.0","2140.0","1.0","0.0","1885.0","2514207.345223524","486729.33886948327"
"42.32075","-71.06954","2018.0","6.999999999999999","3.0","0.0","4010.0","1.0","0.0","1890.0","1139673.9873597955","363427.85336209455"
"42.32188599999999","-71.07139699999999","2018.0","4.0","2.0","1.0","3502.0","1.0","0.0","1920.0","980607.7700747174","575957.5325437853"
"42.32188599999999","-71.07139699999999","2018.0","6.0","3.0","0.0","3502.0","1.0","0.0","1900.0","974912.8416109501","375586.12552136346"
"42.322477","-71.07169499999999","2018.0","6.0","2.0","3.0000000000000004","5750.0","1.0","0.0","2003.0","6380638.281528382","1543529.0511197024"
"42.323195","-71.070988","2018.0","9.0","3.0","0.0","2182.0","1.0","0.0","1905.0","1576191.77573337","331950.43650673813"
"42.32373799999999","-71.071213","2018.0","6.0","3.0","0.0","2871.0","1.0","0.0","1905.0","987618.5922582182","374948.5398421666"
"42.323649999999994","-71.07116500000001","2018.0","9.0","3.0","0.0","2866.0","1.0","0.0","1890.0","1593107.0517294968","335868.2674354734"
"42.323564000000005","-71.071079","2018.0","5.000000000000001","2.0","0.0","1880.0","1.0","0.0","1890.0","385237.72875745385","260458.12155314223"
"42.32351899999999","-71.071054","2018.0","5.000000000000001","2.0","0.0","1961.0","1.0","0.0","1890.0","385286.57934645755","260630.93355069443"
"42.32309","-71.07056999999999","2018.0","8.0","3.0","0.0","2176.0","1.0","0.0","1899.0","1349850.0018452278","345391.4906655865"
"42.323499999999996","-71.06943000000001","2018.0","8.0","3.0","0.0","3261.0","1.0","0.0","1890.0","1364662.5312654881","350265.47527197696"
"42.32345","-71.06956","2018.0","6.0","3.0","0.0","3349.9999999999995","1.0","0.0","1905.0","986561.0589574603","376405.80172305007"
"42.32307999999999","-71.06985","2018.0","6.0","3.0","0.0","3239.0","1.0","0.0","1936.0","976563.3160801348","372536.9949103853"
"42.32307999999999","-71.06985","2018.0","5.000000000000001","2.0","0.0","3239.0","1.0","0.0","1900.0","386175.28575776174","262922.7179639544"
"42.32246","-71.06993","2018.0","9.0","4.0","0.0","2500.0000000000005","1.0","0.0","1900.0","2909461.5093612056","469272.4561724174"
"42.32195","-71.06973","2018.0","6.0","2.0","2.0","2906.0","1.0","0.0","2004.0","3279061.370857455","960004.7753283025"
"42.321467999999996","-71.0687","2018.0","3.0","2.0","1.0","1560.0","0.0","1.0","2004.0","4624309.466851528","14.169953404953068"
"42.321467999999996","-71.0687","2018.0","3.0","2.0","1.0","1554.0","0.0","1.0","2004.0","4624164.817362631","14.169032117867888"
"42.32260599999999","-71.06890899999999","2018.0","8.0","3.0","0.0","2786.0","1.0","0.0","1905.0","1345481.4310510731","346437.2229612864"
"42.322687","-71.06889100000001","2018.0","9.0","3.0","0.0","2900.0","1.0","0.0","1920.0","1568658.2243761506","332513.15923156746"
"42.322860000000006","-71.06865","2018.0","3.0","3.0","0.0","1470.0","1.0","0.0","1905.0","579858.1256786587","411072.1674468709"
"42.3229","-71.06855999999999","2018.0","3.0","2.0","1.0","1469.0","1.0","0.0","1905.0","826796.5390019715","589982.8983418432"
"42.32314000000001","-71.06806999999999","2018.0","6.0","3.0","0.0","2319.0","1.0","0.0","1905.0","975869.2559465874","372426.01363382756"
"42.3234","-71.06811","2018.0","2.0","1.0","0.0","1827.0","1.0","0.0","1900.0","93874.44230179823","182831.11286186817"
"42.32332","-71.06835","2018.0","6.0","3.0","0.0","5504.0","1.0","0.0","1905.0","997966.5750522871","384068.58087929944"
"42.3242","-71.06811","2018.0","6.0","3.0","0.0","2708.0","1.0","0.0","1895.0","990504.7218700582","375992.9640991095"
"42.32434","-71.0683","2018.0","6.0","3.0","0.0","1710.0","1.0","0.0","1895.0","985655.8787255402","372569.49966743623"
"42.325562","-71.07212","2018.0","4.0","2.0","0.0","2900.0","1.0","0.0","1935.0","328357.6360935813","270827.4032705717"
"42.325562","-71.07212","2018.0","9.0","3.0","0.0","2900.0","1.0","0.0","1935.0","1607728.6058453934","333799.5234453189"
"42.32508000000001","-71.07108000000001","2018.0","6.0","3.0","0.0","4070.0","1.0","0.0","1890.0","1011162.4986894345","382276.05411474936"
"42.32506","-71.06938000000001","2018.0","6.0","3.0","0.0","4787.0","1.0","0.0","1920.0","1008262.6568303268","381924.40647715185"
"42.32498","-71.06975","2018.0","9.0","3.0","0.0","2174.0","1.0","0.0","1905.0","1599489.8881614492","333614.1364577812"
"42.324020000000004","-71.07284","2018.0","10.000000000000002","3.0","0.0","3100.0","1.0","0.0","1900.0","1857085.1674797805","323189.3941452138"
"42.3251","-71.07217","2018.0","3.0","2.0","0.0","2100.0","1.0","0.0","1900.0","271592.19650610286","279895.75995867746"
"42.324529999999996","-71.07374","2018.0","6.999999999999999","3.0","0.0","2465.0","1.0","0.0","1910.0","1169334.1871854013","360092.21638392546"
"42.324529999999996","-71.07374","2018.0","2.0","1.0","0.0","2465.0","1.0","0.0","1910.0","96121.42329322892","184377.34045382496"
"42.325793","-71.07276","2018.0","6.0","4.0","0.0","5045.0","1.0","0.0","2007.0","1963285.9437045201","530162.4796134742"
"42.325829999999996","-71.07356","2018.0","3.0","1.0","0.0","3920.9999999999995","1.0","0.0","1935.0","119843.9521393519","181687.02081756163"
"42.325786","-71.073758","2018.0","6.0","3.0","0.0","2038.0","1.0","0.0","1885.0","1008143.4225461375","376115.6548517824"
"42.32609999999999","-71.07459","2018.0","3.0","2.0","0.0","4479.0","1.0","0.0","1885.0","282051.11316388124","289014.7650575477"
"42.32609999999999","-71.07459","2018.0","6.0","1.0","0.0","4479.0","1.0","0.0","1885.0","217021.10198484545","169308.11640219635"
"42.326903","-71.072091","2018.0","4.0","2.0","0.0","3309.0000000000005","1.0","0.0","1885.0","338230.29284022225","277268.6724729704"
"42.33916","-71.06914","2018.0","0.0","1.0","0.0","2000.0","0.0","1.0","1900.0","459708.452057067","3.517423555413562"
"42.338849999999994","-71.06938000000001","2018.0","5.000000000000001","2.0","0.0","1200.0","1.0","0.0","1920.0","451883.9892729602","271359.3817264563"
"42.33765","-71.06988","2018.0","1.0","1.0","0.0","670.0000000000001","0.0","1.0","2002.0","534156.140544524","3.3177010144954986"
"42.33765","-71.06988","2018.0","1.0","1.0","0.0","668.0","0.0","1.0","2002.0","534146.2062245692","3.317628038625909"
"42.33765","-71.06988","2018.0","1.0","1.0","0.0","604.0","0.0","1.0","2002.0","533828.365778777","3.315293793145905"
"42.33765","-71.06988","2018.0","2.0","1.0","1.0","1388.0","0.0","1.0","2002.0","2365950.0158738177","9.410990529661452"
"42.33765","-71.06988","2018.0","2.0","1.0","1.0","1404.0","0.0","1.0","2002.0","2366215.4365442325","9.412645757654081"
"42.3374","-71.07403000000001","2018.0","2.0","1.0","1.0","873.0","0.0","1.0","1899.0","2398426.224310905","9.586456201465385"
"42.3374","-71.07403000000001","2018.0","2.0","1.0","1.0","878.0","0.0","1.0","1899.0","2398510.2079176856","9.586983188317648"
"42.3374","-71.07403000000001","2018.0","2.0","1.0","1.0","895.0","0.0","1.0","1899.0","2398795.752727741","9.588775185346362"
"42.3374","-71.07403000000001","2018.0","2.0","2.0","0.0","847.0","0.0","1.0","1899.0","1616069.0163043598","5.9720736768275895"
"42.3374","-71.07403000000001","2018.0","2.0","2.0","0.0","1056.0","0.0","1.0","1899.0","1618693.0988253022","5.985718859228802"
"42.3374","-71.07403000000001","2018.0","1.0","1.0","0.0","525.0","0.0","1.0","1899.0","545025.379347292","3.386810958917687"
"42.3374","-71.07403000000001","2018.0","1.0","1.0","0.0","522.0","0.0","1.0","1899.0","545010.1952969598","3.38669913409074"
"42.3374","-71.07403000000001","2018.0","2.0","1.0","0.0","759.0","0.0","1.0","1899.0","670782.4041529703","3.3809209188574414"
"42.3374","-71.07403000000001","2018.0","1.0","1.0","0.0","530.0","0.0","1.0","1899.0","545050.6866531797","3.3869973431441665"
"42.3374","-71.07403000000001","2018.0","1.0","1.0","0.0","454.00000000000006","0.0","1.0","1899.0","544666.0905337768","3.384165586072164"
"42.3374","-71.07403000000001","2018.0","2.0","1.0","0.0","770.0","0.0","1.0","1899.0","670849.2517920029","3.381327341897386"
"42.3374","-71.07403000000001","2018.0","1.0","1.0","0.0","606.0","0.0","1.0","1899.0","545435.4431467894","3.389831848261096"
"42.3374","-71.07403000000001","2018.0","1.0","1.0","0.0","499.0","0.0","1.0","1899.0","544893.7925474449","3.385841952644899"
"42.3374","-71.07403000000001","2018.0","2.0","1.0","0.0","753.0","0.0","1.0","1899.0","670745.9433241789","3.3806992574448245"
"42.3374","-71.07403000000001","2018.0","1.0","1.0","0.0","601.0","0.0","1.0","1899.0","545410.1252933865","3.3896452831577637"
"42.3374","-71.07403000000001","2018.0","1.0","1.0","0.0","444.0","0.0","1.0","1899.0","544615.4977263197","3.3837931908930416"
"42.3374","-71.07403000000001","2018.0","2.0","1.0","0.0","770.0","0.0","1.0","1899.0","670849.2517920029","3.381327341897386"
"42.3374","-71.07403000000001","2018.0","1.0","1.0","0.0","606.0","0.0","1.0","1899.0","545435.4431467894","3.389831848261096"
"42.3374","-71.07403000000001","2018.0","1.0","1.0","0.0","492.0","0.0","1.0","1899.0","544858.3685397515","3.385581121274215"
"42.3374","-71.07403000000001","2018.0","2.0","1.0","1.0","886.0","0.0","1.0","1899.0","2398644.581840895","9.58782643449803"
"42.3374","-71.07403000000001","2018.0","2.0","1.0","1.0","969.0","0.0","1.0","1899.0","2400038.7221659003","9.596579997202907"
"42.3374","-71.07403000000001","2018.0","2.0","1.0","0.0","859.0","0.0","1.0","1899.0","671390.2425141779","3.3846177585390196"
"42.3374","-71.07403000000001","2018.0","1.0","1.0","0.0","585.0","0.0","1.0","1899.0","545329.11282425","3.389048354827194"
"42.3374","-71.07403000000001","2018.0","1.0","1.0","0.0","612.0","0.0","1.0","1899.0","545465.8254865011","3.3900557421012674"
"42.3374","-71.07403000000001","2018.0","1.0","1.0","0.0","610.0","0.0","1.0","1899.0","545455.6979289482","3.389981108916144"
"42.3374","-71.07403000000001","2018.0","1.0","1.0","0.0","605.0","0.0","1.0","1899.0","545430.3795206153","3.3897945342879607"
"42.337740000000004","-71.07445","2018.0","3.0","3.0","1.0","1474.0","1.0","0.0","2000.0","1853211.4598877297","816813.1021919098"
"42.33654","-71.07553","2018.0","3.0","2.0","0.0","1439.0","0.0","1.0","1986.0","1887356.6191783573","5.810820755505511"
"42.33596","-71.07422","2018.0","3.0","2.0","0.0","1820.0","0.0","1.0","1920.0","1904835.076754794","5.8957376324987525"
"42.33596","-71.07422","2018.0","2.0","1.0","0.0","735.0","0.0","1.0","1920.0","653656.4428361749","3.3169712379388065"
"42.33596","-71.07422","2018.0","2.0","1.0","0.0","764.0","0.0","1.0","1920.0","653828.8468620899","3.3180225326324058"
"42.33596","-71.07422","2018.0","2.0","1.0","0.0","792.0","0.0","1.0","1920.0","653995.3295812176","3.3190379428155996"
"42.33596","-71.07422","2018.0","2.0","1.0","0.0","916.0","0.0","1.0","1920.0","654732.8894093354","3.3235390972265457"
"42.336420000000004","-71.07656999999999","2018.0","1.0","1.0","0.0","532.0","0.0","1.0","1900.0","537399.861477777","3.354739752377295"
"42.336420000000004","-71.07656999999999","2018.0","1.0","1.0","0.0","698.0","0.0","1.0","1900.0","538230.102553043","3.360874471446579"
"42.336420000000004","-71.07656999999999","2018.0","1.0","1.0","0.0","532.0","0.0","1.0","1900.0","537399.861477777","3.354739752377295"
"42.336420000000004","-71.07656999999999","2018.0","1.0","1.0","0.0","700.0","0.0","1.0","1900.0","538240.110104935","3.3609484630425714"
"42.336420000000004","-71.07656999999999","2018.0","1.0","1.0","0.0","532.0","0.0","1.0","1900.0","537399.861477777","3.354739752377295"
"42.336420000000004","-71.07656999999999","2018.0","1.0","1.0","0.0","885.0000000000001","0.0","1.0","1900.0","539166.2866504312","3.3678008650165183"
"42.336420000000004","-71.07656999999999","2018.0","1.0","1.0","0.0","530.0","0.0","1.0","1900.0","537389.8632229781","3.354665919358252"
"42.336459999999995","-71.07653","2018.0","1.0","1.0","0.0","956.0","0.0","1.0","1900.0","539835.7330699859","3.371729709456836"
"42.336459999999995","-71.07653","2018.0","1.0","1.0","0.0","909.0","0.0","1.0","1960.0","532025.8973820917","3.32216074680734"
"42.336459999999995","-71.07653","2018.0","1.0","1.0","0.0","879.0","0.0","1.0","1900.0","539449.7833227619","3.368871982101125"
"42.336459999999995","-71.07653","2018.0","1.0","1.0","0.0","1274.0","0.0","1.0","1960.0","533833.502131942","3.3355328089098486"
