latitude,longitude,address,year,bedrooms,full_bth,half_bth,square_foot,res,condo,yr_built,bldg_price,land_price
42.373979999999996,-71.03461999999999,162 R CHELSEA ST 02128,2013,3.0,1.0,0.0,1246.0,1,0,1900.0,61800.0,81300.0
42.373796,-71.034591,156 160 CHELSEA ST 02128,2013,1.0,2.0,0.0,1377.0,0,1,1945.0,206800.0,0.0
42.373796,-71.034591,156 160 CHELSEA ST 02128,2013,1.0,2.0,0.0,1635.0,0,1,1945.0,206900.0,0.0
42.373796,-71.034591,156 160 CHELSEA ST 02128,2013,0.0,1.0,0.0,1145.0,0,1,1945.0,231400.0,0.0
42.373796,-71.034591,156 160 CHELSEA ST 02128,2013,1.0,1.0,0.0,1429.0,0,1,1945.0,218300.0,0.0
42.373796,-71.034591,156 160 CHELSEA ST 02128,2013,1.0,2.0,0.0,1565.0,0,1,1945.0,212100.0,0.0
42.373796,-71.034591,156 160 CHELSEA ST 02128,2013,0.0,1.0,0.0,730.0,0,1,1945.0,168800.0,0.0
42.373796,-71.034591,156 160 CHELSEA ST 02128,2013,1.0,1.0,0.0,918.0,0,1,1945.0,192900.0,0.0
42.373796,-71.034591,156 160 CHELSEA ST 02128,2013,0.0,1.0,0.0,1114.0,0,1,1945.0,202100.0,0.0
42.373796,-71.034591,156 160 CHELSEA ST 02128,2013,0.0,1.0,0.0,943.0,0,1,1945.0,195500.0,0.0
42.373796,-71.034591,156 160 CHELSEA ST 02128,2013,0.0,1.0,0.0,717.0,0,1,1945.0,202700.0,0.0
42.373796,-71.034591,156 160 CHELSEA ST 02128,2013,1.0,2.0,0.0,950.0,0,1,1945.0,246000.0,0.0
42.373796,-71.034591,156 160 CHELSEA ST 02128,2013,1.0,1.0,0.0,1115.0,0,1,1945.0,241900.0,0.0
42.373796,-71.034591,156 160 CHELSEA ST 02128,2013,0.0,1.0,0.0,936.0,0,1,1945.0,228800.0,0.0
42.375321,-71.031562,    BROOKS ST 02128,2013,2.0,2.0,1.0,1000.0,1,0,2005.0,199800.0,81300.0
42.375321,-71.031562,    BROOKS ST 02128,2013,3.0,3.0,0.0,1750.0,1,0,2010.0,68100.0,111400.0
42.37494,-71.03359,5 3 MORRIS ST 02128,2013,6.0,3.0,0.0,1625.0,1,0,1900.0,133200.0,109600.0
42.37547,-71.03343000000001,24 26 MORRIS ST 02128,2013,6.0,3.0,0.0,1612.0,1,0,1910.0,120900.0,108900.0
42.37542,-71.03348000000001,20 22 MORRIS ST 02128,2013,6.0,3.0,0.0,1638.0,1,0,1910.0,59600.0,109600.0
42.37642,-71.03324,54 56 BROOKS ST 02128,2013,8.0,3.0,0.0,1500.0,1,0,1899.0,146200.0,102000.0
42.375935,-71.034063,256 R PARIS ST 02128,2013,3.0,1.0,1.0,1250.0,1,0,1900.0,58700.0,72000.0
42.37535,-71.03439,234 HF238 PARIS ST 02128,2013,3.0,3.0,0.0,2500.0,1,0,1900.0,134600.0,148900.0
42.37559,-71.03484,194 A194 MARION ST 02128,2013,6.0,3.0,0.0,1250.0,1,0,1930.0,131600.0,95800.0
42.376709999999996,-71.03439,128 A128B BENNINGTON ST 02128,2013,3.0,1.0,1.0,2500.0,1,0,1910.0,116800.0,103000.0
42.37645,-71.03513000000001,98 100 BENNINGTON ST 02128,2013,6.0,3.0,0.0,2500.0,1,0,1910.0,132800.0,115000.0
42.37713,-71.0363,77 R PRINCETON ST 02128,2013,4.0,2.0,0.0,725.0,1,0,1880.0,61800.0,61200.0
42.37722,-71.03593000000001,91 R PRINCETON ST 02128,2013,3.0,1.0,1.0,1100.0,1,0,1947.0,69300.0,70900.0
42.377237,-71.03587900000001,93 HF PRINCETON ST 02128,2013,2.0,1.0,1.0,1675.0,1,0,1910.0,78500.0,82100.0
42.377406,-71.035905,95 97 PRINCETON ST 02128,2013,4.0,2.0,0.0,2750.0,1,0,1910.0,211100.0,117400.0
42.377406,-71.035905,95 97 PRINCETON ST 02128,2013,5.0,3.0,0.0,2750.0,1,0,1910.0,211100.0,117400.0
42.377522,-71.034317,174 176 SARATOGA ST 02128,2013,4.0,3.0,0.0,1350.0,1,0,1910.0,138900.0,83800.0
42.37729,-71.03499000000001,148 150 SARATOGA ST 02128,2013,4.0,3.0,0.0,2500.0,1,0,1900.0,157900.0,116900.0
42.377594,-71.034068,200 202 SARATOGA ST 02128,2013,6.0,3.0,0.0,950.0,1,0,1910.0,143900.0,79200.0
42.377990000000004,-71.03430999999999,135 137 PRINCETON ST 02128,2013,4.0,3.0,0.0,1250.0,1,0,1920.0,147600.0,87000.0
42.37825,-71.03355,155 157 PRINCETON ST 02128,2013,6.0,3.0,0.0,5000.0,1,0,1900.0,170100.0,198400.0
42.378659999999996,-71.03239,189 191 PRINCETON ST 02128,2013,7.0,3.0,0.0,1975.0,1,0,1910.0,191600.0,113500.0
42.378007000000004,-71.032248,251 -253 SARATOGA ST 02128,2013,2.0,2.0,0.0,962.0,0,1,1910.0,134900.0,0.0
42.378007000000004,-71.032248,251 -253 SARATOGA ST 02128,2013,1.0,1.0,0.0,510.0,0,1,1910.0,103900.0,0.0
42.378007000000004,-71.032248,251 -253 SARATOGA ST 02128,2013,1.0,1.0,0.0,516.0,0,1,1910.0,104200.0,0.0
42.378007000000004,-71.032248,251 -253 SARATOGA ST 02128,2013,1.0,1.0,0.0,578.0,0,1,1910.0,112800.0,0.0
42.378007000000004,-71.032248,251 -253 SARATOGA ST 02128,2013,1.0,1.0,0.0,582.0,0,1,1910.0,113000.0,0.0
42.37614,-71.03228,27 29 BROOKS ST 02128,2013,6.0,4.0,0.0,1378.0,1,0,1900.0,166300.0,100800.0
42.37708,-71.03013,301 303 CHELSEA ST 02128,2013,6.0,3.0,0.0,2360.0,1,0,1915.0,141600.0,121200.0
42.377074,-71.029673,    BREMEN ST 02128,2013,11.0,3.0,0.0,2680.0,1,0,2001.0,255700.0,132100.0
42.37834,-71.03099,325 R SARATOGA ST 02128,2013,3.0,2.0,1.0,7000.0,1,0,1900.0,147800.0,133800.0
42.378504,-71.030911,327 329 SARATOGA ST 02128,2013,4.0,2.0,0.0,1100.0,1,0,1900.0,122700.0,78900.0
42.378554,-71.030767,333 339 SARATOGA ST 02128,2013,4.0,2.0,0.0,2500.0,1,0,1905.0,86000.0,98600.0
42.378716,-71.031175,324 326 SARATOGA ST 02128,2013,5.0,3.0,0.0,3500.0,1,0,1890.0,177500.0,130200.0
42.383297999999996,-71.070992,    BUNKER HILL ST 02129,2013,6.0,4.0,2.0,2405.0,1,0,2010.0,520700.0,172900.0
42.380214,-71.062151,    MYSTIC ST 02129,2013,3.0,3.0,0.0,618.0,1,0,2004.0,367900.0,154900.0
42.37986,-71.06182,99 HF99 ELM ST 02129,2013,3.0,1.0,0.0,1664.0,1,0,1840.0,172900.0,206100.0
42.38054,-71.06136,121 125 ELM ST 02129,2013,5.0,3.0,0.0,1120.0,1,0,1890.0,223800.0,164500.0
42.380514,-71.061266,254 -256 MEDFORD ST 02129,2013,1.0,1.0,0.0,449.0,0,1,1899.0,162800.0,0.0
42.380514,-71.061266,254 -256 MEDFORD ST 02129,2013,1.0,1.0,0.0,485.0,0,1,1899.0,178800.0,0.0
42.380514,-71.061266,254 -256 MEDFORD ST 02129,2013,1.0,1.0,0.0,488.0,0,1,1899.0,176700.0,0.0
42.380514,-71.061266,254 -256 MEDFORD ST 02129,2013,1.0,1.0,0.0,435.0,0,1,1899.0,160000.0,0.0
42.380514,-71.061266,254 -256 MEDFORD ST 02129,2013,1.0,1.0,0.0,492.0,0,1,1899.0,174300.0,0.0
42.380514,-71.061266,254 -256 MEDFORD ST 02129,2013,1.0,1.0,0.0,483.0,0,1,1899.0,175700.0,0.0
42.379403,-71.061412,16 HF26 POLK ST 02129,2013,3.0,1.0,0.0,7464.0,1,0,1910.0,62300.0,277100.0
42.37934,-71.06136,18 R POLK ST 02129,2013,3.0,1.0,1.0,1251.0,1,0,1900.0,49000.0,137600.0
42.379212,-71.061318,16 16R POLK ST 02129,2013,6.0,3.0,0.0,2880.0,1,0,1880.0,230600.0,218300.0
42.378821,-71.06161999999999,191 -193 BUNKER HILL ST 02129,2013,2.0,1.0,0.0,720.0,0,1,1960.0,239100.0,0.0
42.378821,-71.06161999999999,191 -193 BUNKER HILL ST 02129,2013,1.0,1.0,0.0,556.0,0,1,1960.0,183000.0,0.0
42.378821,-71.06161999999999,191 -193 BUNKER HILL ST 02129,2013,2.0,1.0,0.0,724.0,0,1,1960.0,229700.0,0.0
42.378821,-71.06161999999999,191 -193 BUNKER HILL ST 02129,2013,2.0,1.0,0.0,705.0,0,1,1960.0,226000.0,0.0
42.378821,-71.06161999999999,191 -193 BUNKER HILL ST 02129,2013,2.0,1.0,0.0,735.0,0,1,1960.0,222100.0,0.0
42.378821,-71.06161999999999,191 -193 BUNKER HILL ST 02129,2013,2.0,1.0,0.0,753.0,0,1,1960.0,238200.0,0.0
42.378821,-71.06161999999999,191 -193 BUNKER HILL ST 02129,2013,2.0,1.0,0.0,735.0,0,1,1960.0,224900.0,0.0
42.378821,-71.06161999999999,191 -193 BUNKER HILL ST 02129,2013,1.0,1.0,0.0,560.0,0,1,1960.0,186600.0,0.0
42.378821,-71.06161999999999,191 -193 BUNKER HILL ST 02129,2013,2.0,1.0,0.0,737.0,0,1,1960.0,235100.0,0.0
42.378821,-71.06161999999999,191 -193 BUNKER HILL ST 02129,2013,2.0,1.0,0.0,793.0,0,1,1960.0,246000.0,0.0
42.378821,-71.06161999999999,191 -193 BUNKER HILL ST 02129,2013,2.0,1.0,0.0,735.0,0,1,1960.0,224900.0,0.0
42.378821,-71.06161999999999,191 -193 BUNKER HILL ST 02129,2013,2.0,1.0,0.0,873.0,0,1,1960.0,264800.0,0.0
42.378821,-71.06161999999999,191 -193 BUNKER HILL ST 02129,2013,2.0,1.0,0.0,766.0,0,1,1960.0,246400.0,0.0
42.378821,-71.06161999999999,191 -193 BUNKER HILL ST 02129,2013,1.0,1.0,0.0,567.0,0,1,1960.0,190800.0,0.0
42.378821,-71.06161999999999,191 -193 BUNKER HILL ST 02129,2013,2.0,1.0,0.0,768.0,0,1,1960.0,244000.0,0.0
42.378821,-71.06161999999999,191 -193 BUNKER HILL ST 02129,2013,2.0,1.0,0.0,829.0,0,1,1960.0,255800.0,0.0
42.378821,-71.06161999999999,191 -193 BUNKER HILL ST 02129,2013,2.0,1.0,0.0,756.0,0,1,1960.0,273600.0,0.0
42.378821,-71.06161999999999,191 -193 BUNKER HILL ST 02129,2013,2.0,1.0,0.0,867.0,0,1,1960.0,266500.0,0.0
42.37811,-71.06208000000001,80 80A GREEN ST 02129,2013,2.0,2.0,0.0,1380.0,1,0,1835.0,210400.0,233500.0
42.378503,-71.06166,180 186 BUNKER HILL ST 02129,2013,1.0,1.0,0.0,474.0,0,1,1988.0,157600.0,0.0
42.378503,-71.06166,180 186 BUNKER HILL ST 02129,2013,1.0,1.0,0.0,480.0,0,1,1988.0,158700.0,0.0
42.378503,-71.06166,180 186 BUNKER HILL ST 02129,2013,1.0,1.0,0.0,516.0,0,1,1988.0,178300.0,0.0
42.378503,-71.06166,180 186 BUNKER HILL ST 02129,2013,1.0,1.0,0.0,525.0,0,1,1988.0,171600.0,0.0
42.378503,-71.06166,180 186 BUNKER HILL ST 02129,2013,1.0,1.0,0.0,666.0,0,1,1988.0,193900.0,0.0
42.378503,-71.06166,180 186 BUNKER HILL ST 02129,2013,1.0,1.0,0.0,485.0,0,1,1988.0,166400.0,0.0
42.378503,-71.06166,180 186 BUNKER HILL ST 02129,2013,2.0,1.0,0.0,1040.0,0,1,1988.0,272500.0,0.0
42.378503,-71.06166,180 186 BUNKER HILL ST 02129,2013,2.0,2.0,0.0,1187.0,0,1,1988.0,289100.0,0.0
42.378503,-71.06166,180 186 BUNKER HILL ST 02129,2013,2.0,1.0,0.0,1040.0,0,1,1988.0,274900.0,0.0
42.378503,-71.06166,180 186 BUNKER HILL ST 02129,2013,2.0,2.0,0.0,1187.0,0,1,1988.0,297400.0,0.0
42.37781,-71.06266,29 31 BARTLETT ST 02129,2013,1.0,1.0,0.0,535.0,0,1,1889.0,227700.0,0.0
42.37781,-71.06266,29 31 BARTLETT ST 02129,2013,2.0,2.0,0.0,1374.0,0,1,1880.0,460400.0,0.0
42.37781,-71.06266,29 31 BARTLETT ST 02129,2013,2.0,1.0,0.0,873.0,0,1,1880.0,334400.0,0.0
42.37856,-71.06251999999999,9 9A HANCOCK ST 02129,2013,8.0,3.0,0.0,1772.0,1,0,1880.0,405600.0,224000.0
42.378749,-71.06302,70 72 ELM ST 02129,2013,5.0,3.0,0.0,1622.0,1,0,1885.0,298500.0,208100.0
42.37869,-71.06307,66 68 ELM ST 02129,2013,6.0,3.0,0.0,1449.0,1,0,1885.0,272800.0,210400.0
42.37863,-71.06310500000001,62 64 ELM ST 02129,2013,6.0,3.0,0.0,1446.0,1,0,1885.0,300600.0,211500.0
42.378138,-71.063438,38 40 ELM ST 02129,2013,3.0,1.0,0.0,1400.0,1,0,1890.0,376400.0,220100.0
42.3786,-71.063484,    SCHOOL ST 02129,2013,3.0,2.0,1.0,1322.0,1,0,2002.0,286000.0,209800.0
42.379117,-71.063393,88 A88 SCHOOL ST 02129,2013,4.0,1.0,0.0,1113.0,1,0,1860.0,190600.0,192500.0
42.378709,-71.063705,70 72 SCHOOL ST 02129,2013,3.0,3.0,0.0,1816.0,0,1,1875.0,503400.0,0.0
42.378709,-71.063705,70 72 SCHOOL ST 02129,2013,1.0,1.0,0.0,665.0,0,1,1875.0,268600.0,0.0
42.378709,-71.063705,70 72 SCHOOL ST 02129,2013,1.0,1.0,0.0,865.0,0,1,1875.0,326000.0,0.0
42.379220000000004,-71.06345999999999,230 A230 BUNKER HILL ST 02129,2013,6.0,2.0,1.0,500.0,1,0,1875.0,189800.0,140900.0
42.3773,-71.06463000000001,83 HF83 HIGH ST 02129,2013,6.0,3.0,0.0,1278.0,1,0,1880.0,317500.0,222900.0
42.37766,-71.06381,24 26 ELM ST 02129,2013,6.0,3.0,0.0,3200.0,1,0,1880.0,296300.0,280500.0
42.376940000000005,-71.06272,16 -18 CROSS ST 02129,2013,2.0,2.0,1.0,2065.0,1,0,2001.0,499200.0,291300.0
42.376290000000004,-71.063338,50 52 HIGH ST 02129,2013,2.0,2.0,0.0,1638.0,0,1,1870.0,433400.0,0.0
42.376290000000004,-71.063338,50 52 HIGH ST 02129,2013,2.0,2.0,0.0,1679.0,0,1,1870.0,448900.0,0.0
42.376290000000004,-71.063338,50 52 HIGH ST 02129,2013,2.0,2.0,0.0,1679.0,0,1,1870.0,443900.0,0.0
42.376529999999995,-71.06519,8 6 HATHON SQ 02129,2013,6.0,3.0,0.0,1477.0,1,0,1890.0,304300.0,194400.0
42.376439000000005,-71.065281,211 -213 MAIN ST 02129,2013,2.0,1.0,0.0,925.0,0,1,1899.0,301900.0,0.0
42.376439000000005,-71.065281,211 -213 MAIN ST 02129,2013,2.0,1.0,0.0,925.0,0,1,1899.0,281800.0,0.0
42.376439000000005,-71.065281,211 -213 MAIN ST 02129,2013,1.0,1.0,0.0,584.0,0,1,1899.0,245900.0,0.0
42.376613,-71.065567,229 -231 MAIN ST 02129,2013,3.0,2.0,0.0,1575.0,0,1,1899.0,578200.0,0.0
42.376613,-71.065567,229 -231 MAIN ST 02129,2013,2.0,1.0,1.0,1065.0,0,1,1899.0,411400.0,0.0
42.376613,-71.065567,229 -231 MAIN ST 02129,2013,2.0,1.0,1.0,1000.0,0,1,1899.0,353800.0,0.0
42.37677,-71.06565,6 8 SCHOOL ST 02129,2013,9.0,3.0,0.0,1260.0,1,0,1900.0,303600.0,220500.0
42.376759,-71.065759,235 237 MAIN ST 02129,2013,3.0,2.0,1.0,1460.0,1,0,2005.0,388900.0,222400.0
42.37704,-71.06613,253 255 MAIN ST 02129,2013,2.0,2.0,0.0,972.0,0,1,1900.0,397900.0,0.0
42.37704,-71.06613,253 255 MAIN ST 02129,2013,2.0,2.0,0.0,1001.0,0,1,1900.0,421700.0,0.0
42.37708,-71.06618,257 259 MAIN ST 02129,2013,1.0,1.0,1.0,1601.0,0,1,1900.0,371600.0,0.0
42.37708,-71.06618,257 259 MAIN ST 02129,2013,2.0,1.0,0.0,849.0,0,1,1900.0,204300.0,0.0
42.37708,-71.06618,257 259 MAIN ST 02129,2013,2.0,1.0,0.0,856.0,0,1,1900.0,203900.0,0.0
42.377124,-71.066252,261 261A MAIN ST 02129,2013,2.0,1.0,0.0,818.0,0,1,1900.0,203900.0,0.0
42.377124,-71.066252,261 261A MAIN ST 02129,2013,2.0,1.0,0.0,832.0,0,1,1900.0,203900.0,0.0
42.37724,-71.06616,5 R SALEM ST 02129,2013,2.0,1.0,1.0,1091.0,1,0,1865.0,249900.0,204000.0
42.37729,-71.06609,9 R SALEM ST 02129,2013,2.0,1.0,1.0,1155.0,1,0,1865.0,247900.0,204200.0
42.37753,-71.06638000000001,8 8H SALEM ST 02129,2013,6.0,2.0,0.0,2008.0,1,0,1870.0,483900.0,217300.0
42.37764,-71.06660600000001,281 HF MAIN ST 02129,2013,2.0,2.0,0.0,779.0,1,0,1920.0,211700.0,178600.0
42.378018,-71.066591,19 17 SULLIVAN ST 02129,2013,5.0,3.0,0.0,1841.0,1,0,1870.0,293600.0,212500.0
42.37823,-71.067021,9 7 FRANKLIN ST 02129,2013,9.0,3.0,0.0,1813.0,1,0,1870.0,322300.0,208300.0
42.378240000000005,-71.06756999999999,313 R313 MAIN ST 02129,2013,3.0,1.0,1.0,1392.0,1,0,1850.0,258600.0,198300.0
42.3786,-71.06496,88 HF88 BARTLETT ST 02129,2013,2.0,1.0,1.0,996.0,0,1,1870.0,381400.0,0.0
42.3786,-71.06496,88 HF88 BARTLETT ST 02129,2013,2.0,2.0,0.0,988.0,0,1,1870.0,419600.0,0.0
42.3786,-71.06496,88 HF88 BARTLETT ST 02129,2013,2.0,2.0,0.0,1095.0,0,1,1870.0,432200.0,0.0
42.37856,-71.06487,84 86 BARTLETT ST 02129,2013,6.0,3.0,0.0,1689.0,1,0,1906.0,315800.0,205900.0
42.378901,-71.06460899999999,  77R BARTLETT ST 02129,2013,2.0,2.0,0.0,891.0,1,0,1865.0,253600.0,177400.0
42.37914,-71.064194,1 HF RUSSELL ST 02129,2013,4.0,2.0,0.0,482.0,1,0,1890.0,199500.0,139700.0
42.379690000000004,-71.06449,256 258 BUNKER HILL ST 02129,2013,2.0,2.0,0.0,1257.0,0,1,1875.0,379500.0,0.0
42.379690000000004,-71.06449,256 258 BUNKER HILL ST 02129,2013,1.0,1.0,0.0,406.0,0,1,1875.0,205600.0,0.0
42.379690000000004,-71.06449,256 258 BUNKER HILL ST 02129,2013,2.0,1.0,0.0,1014.0,0,1,1875.0,393400.0,0.0
42.3796,-71.06428000000001,248 HF250 BUNKER HILL ST 02129,2013,2.0,2.0,0.0,2314.0,1,0,1870.0,351000.0,211200.0
42.379422,-71.06387099999999,238 240 BUNKER HILL ST 02129,2013,4.0,3.0,0.0,1133.0,1,0,1802.0,323200.0,193400.0
42.381209999999996,-71.06898000000001,29 31 AUBURN ST 02129,2013,1.0,1.0,0.0,875.0,0,1,1885.0,229900.0,0.0
42.381209999999996,-71.06898000000001,29 31 AUBURN ST 02129,2013,2.0,1.0,0.0,1240.0,0,1,1885.0,396300.0,0.0
42.380144,-71.066288,64 -66 WALKER ST 02129,2013,5.0,4.0,1.0,6846.0,1,0,2000.0,531000.0,243300.0
42.37985,-71.06634,51 HF RUSSELL ST 02129,2013,2.0,2.0,2.0,870.0,1,0,1875.0,373800.0,167900.0
42.379957,-71.066618,57 A57 RUSSELL ST 02129,2013,2.0,1.0,0.0,877.0,1,0,1880.0,156400.0,168100.0
42.380538,-71.067752,91 HF RUSSELL ST 02129,2013,3.0,1.0,1.0,744.0,1,0,1880.0,303700.0,158300.0
42.380657,-71.066627,314 A BUNKER HILL ST 02129,2013,1.0,1.0,0.0,719.0,0,1,1830.0,290000.0,0.0
42.380657,-71.066627,314 A BUNKER HILL ST 02129,2013,2.0,1.0,0.0,777.0,0,1,1830.0,305400.0,0.0
42.380657,-71.066627,314A  BUNKER HILL  ST 02129,2013,1.0,1.0,0.0,938.0,0,1,1830.0,378000.0,0.0
42.3804,-71.06645,310 R BUNKER HILL ST 02129,2013,3.0,2.0,1.0,3685.0,1,0,1870.0,171600.0,197500.0
42.38048,-71.06609,302 A302 BUNKER HILL ST 02129,2013,2.0,2.0,1.0,1160.0,0,1,1880.0,408600.0,0.0
42.38048,-71.06609,302 A302 BUNKER HILL ST 02129,2013,2.0,2.0,0.0,785.0,0,1,1880.0,341100.0,0.0
42.38048,-71.06609,302 A302 BUNKER HILL ST 02129,2013,2.0,2.0,0.0,950.0,0,1,1880.0,401500.0,0.0
42.38046,-71.06602,300 300A BUNKER HILL ST 02129,2013,2.0,2.0,0.0,1065.0,0,1,1880.0,353200.0,0.0
42.38046,-71.06602,300 300A BUNKER HILL ST 02129,2013,1.0,1.0,0.0,760.0,0,1,1880.0,284100.0,0.0
42.38046,-71.06602,300 A300 BUNKER HILL ST 02129,2013,1.0,1.0,0.0,890.0,0,1,1880.0,332100.0,0.0
42.38043,-71.06596,298 A298 BUNKER HILL ST 02129,2013,2.0,2.0,0.0,917.0,0,1,1880.0,349300.0,0.0
42.38043,-71.06596,298 A298 BUNKER HILL ST 02129,2013,2.0,1.0,0.0,910.0,0,1,1880.0,333700.0,0.0
42.38043,-71.06596,298 A298 BUNKER HILL ST 02129,2013,2.0,1.0,0.0,947.0,0,1,1880.0,373800.0,0.0
42.381209999999996,-71.0675,334 336 BUNKER HILL ST 02129,2013,3.0,1.0,0.0,1050.0,1,0,1845.0,176300.0,182900.0
42.3796,-71.06628,54 52 RUSSELL ST 02129,2013,2.0,1.0,0.0,1088.0,0,1,1890.0,317900.0,0.0
42.3796,-71.06628,54 52 RUSSELL ST 02129,2013,1.0,1.0,0.0,667.0,0,1,1890.0,244800.0,0.0
42.3796,-71.06628,54 52 RUSSELL ST 02129,2013,1.0,2.0,0.0,1475.0,0,1,1890.0,355200.0,0.0
42.3796,-71.06628,50 48 RUSSELL ST 02129,2013,2.0,1.0,1.0,1424.0,0,1,1890.0,389000.0,0.0
42.3796,-71.06628,50 48 RUSSELL ST 02129,2013,2.0,1.0,0.0,756.0,0,1,1890.0,249100.0,0.0
42.3796,-71.06628,50 48 RUSSELL ST 02129,2013,2.0,1.0,0.0,788.0,0,1,1890.0,273000.0,0.0
42.378902000000004,-71.065629,94 A BARTLETT ST 02129,2013,1.0,1.0,0.0,495.0,0,1,1860.0,195700.0,0.0
42.378902000000004,-71.065629,94 A BARTLETT ST 02129,2013,1.0,1.0,0.0,540.0,0,1,1860.0,209900.0,0.0
42.378902000000004,-71.065629,94 A BARTLETT ST 02129,2013,2.0,1.0,0.0,544.0,0,1,1860.0,218400.0,0.0
42.379670000000004,-71.06655,56 A RUSSELL ST 02129,2013,5.0,2.0,1.0,2504.0,1,0,1972.0,256300.0,181400.0
42.37982,-71.06726,35 37 EDEN ST 02129,2013,4.0,3.0,0.0,1679.0,1,0,1900.0,381500.0,194100.0
42.380573,-71.068219,92 94 RUSSELL ST 02129,2013,4.0,3.0,0.0,3700.0,1,0,1826.0,488900.0,228400.0
42.3802,-71.06891999999999,13 R11 OAK ST 02129,2013,4.0,2.0,1.0,2370.0,1,0,1890.0,445800.0,206800.0
42.381040000000006,-71.06916,25 A25 AUBURN ST 02129,2013,4.0,3.0,0.0,1500.0,1,0,1880.0,292800.0,191200.0
42.38177,-71.06961,32 A32 ALBION PL 02129,2013,4.0,2.0,1.0,3387.0,1,0,1890.0,460600.0,231700.0
42.381679999999996,-71.069742,28 -30 ALBION PL 02129,2013,2.0,1.0,0.0,1567.0,0,1,1880.0,365600.0,0.0
42.381679999999996,-71.069742,28 -30 ALBION PL 02129,2013,3.0,1.0,0.0,1081.0,0,1,1880.0,347000.0,0.0
42.381679999999996,-71.069742,28 -30 ALBION PL 02129,2013,3.0,1.0,0.0,1209.0,0,1,1880.0,370100.0,0.0
42.381608,-71.069804,24 26 ALBION PL 02129,2013,3.0,2.0,0.0,1323.0,0,1,1880.0,358400.0,0.0
42.381608,-71.069804,24 26 ALBION PL 02129,2013,2.0,1.0,0.0,1058.0,0,1,1880.0,326100.0,0.0
42.381608,-71.069804,24 26 ALBION PL 02129,2013,2.0,1.0,0.0,1058.0,0,1,1880.0,343900.0,0.0
42.381349,-71.07009000000001,12 A12 ALBION PL 02129,2013,9.0,3.0,0.0,1640.0,1,0,1870.0,371900.0,190800.0
42.38156,-71.07024,5 HF ARMORY ST 02129,2013,5.0,1.0,0.0,992.0,1,0,1880.0,174600.0,175200.0
42.38157,-71.07086,435 435HF MAIN ST 02129,2013,2.0,1.0,1.0,1200.0,0,1,1899.0,450300.0,0.0
42.38157,-71.07086,435 435H MAIN ST 02129,2013,1.0,1.0,0.0,1090.0,0,1,1899.0,376700.0,0.0
42.38157,-71.07086,435 435H MAIN ST 02129,2013,2.0,1.0,0.0,1090.0,0,1,1899.0,383400.0,0.0
42.38157,-71.07086,435 435H MAIN ST 02129,2013,2.0,1.0,0.0,940.0,0,1,1899.0,368500.0,0.0
42.383297999999996,-71.070992,    BUNKER HILL ST 02129,2013,4.0,2.0,1.0,1915.0,1,0,2005.0,445900.0,208300.0
42.38357,-71.07029,530 532 MEDFORD ST 02129,2013,6.0,3.0,0.0,1292.0,1,0,1870.0,276800.0,197200.0
42.38358,-71.07014000000001,526 528 MEDFORD ST 02129,2013,6.0,4.0,0.0,1169.0,1,0,1910.0,333900.0,190000.0
42.383378,-71.070006,    SHORT ST 02129,2013,6.0,3.0,1.0,7603.0,1,0,1972.0,258700.0,231000.0
42.38355,-71.06988,19-21   SHORT ST 02129,2013,2.0,2.0,1.0,1961.0,0,1,2005.0,557100.0,0.0
42.38355,-71.06988,19-21   SHORT ST 02129,2013,2.0,1.0,1.0,1576.0,0,1,2005.0,463400.0,0.0
42.38355,-71.06988,19-21   SHORT ST 02129,2013,2.0,1.0,1.0,1638.0,0,1,2005.0,480100.0,0.0
42.382912,-71.068958,    KELLYS BLOCK   02129,2013,3.0,1.0,1.0,3931.0,1,0,1974.0,223800.0,207700.0
42.38313,-71.068069,7 8 S QUINCY PL 02129,2013,3.0,1.0,1.0,1464.0,1,0,1885.0,160700.0,146100.0
42.38297,-71.06825,5 6 WELLINGTON PL 02129,2013,2.0,2.0,0.0,1139.0,0,1,2004.0,361800.0,0.0
42.38297,-71.06825,5 6 WELLINGTON PL 02129,2013,2.0,2.0,0.0,1108.0,0,1,2004.0,359300.0,0.0
42.38275,-71.0684,26 A-26B ST MARTIN ST 02129,2013,6.0,3.0,0.0,2820.0,1,0,1993.0,334400.0,136400.0
42.382649,-71.068486,18 R ST MARTIN ST 02129,2013,3.0,3.0,1.0,1350.0,1,0,2011.0,429400.0,156900.0
42.38212,-71.06662,    N MEAD ST 02129,2013,4.0,2.0,1.0,7505.0,1,0,1992.0,510600.0,273800.0
42.381369,-71.06509,31A   BELMONT ST 02129,2013,3.0,3.0,1.0,1381.0,1,0,2004.0,373900.0,201600.0
42.381921000000006,-71.064673,53 53A BELMONT ST 02129,2013,2.0,1.0,1.0,1495.0,0,1,2002.0,518000.0,0.0
42.381921000000006,-71.064673,53 53A BELMONT ST 02129,2013,2.0,1.0,1.0,1495.0,0,1,2002.0,517000.0,0.0
42.3812,-71.06485,    SACKVILLE ST 02129,2013,3.0,2.0,1.0,681.0,1,0,1997.0,418800.0,162400.0
42.3808,-71.06536,6 R SACKVILLE ST 02129,2013,6.0,3.0,0.0,1815.0,1,0,1880.0,256800.0,175000.0
